string,hash_le
SHOT_Normal_AttributeEffectByShotSpeed,BF FA 1E 89 D8 9D D2 80
SHOT_Normal_AttributeSpeedReductionGraph,51 B4 33 6A 55 52 88 F0
SHOT_RangeSpeedMax,EF 04 1B D7 C8 EE B1 0F
SHOT_RangeSpeedMin,7B 39 8A 16 65 13 21 0E
SHOT_ShotSpeedCoeChip,E8 74 08 B8 C8 ED 88 26
SHOT_ShotSpeedCoeFinesse,33 E2 CB 7B 3B 87 6E B1
SHOT_ShotSpeedCoeNormal,7D A8 28 CD 02 56 AF FB
SHOT_SideSpinAdjustRateTbl,B6 5D B9 E1 69 16 41 93
SHOT_SideSpinHighRateTbl,22 B5 00 1F 60 4B 33 3F
SHOT_SideSpinLowRateTbl,20 5C BB 9D D6 6E BD 3E
SHOT_SideSpinMaxMagnitude,EA 65 8F 8C 9A 64 83 3E
SHOT_Spin,74 14 BD 5F 6D D5 95 2A
PASS_AssistanceCrossGround,DE B7 07 C5 96 26 69 B5
PASS_AssistanceCrossLow,DE 38 2E 48 D7 E6 F9 A6
PASS_AssistanceEarlyCrossGround,96 1E B3 E9 0A EA 62 CC
PASS_AssistanceEarlyCrossLow,91 D4 86 B4 A1 D1 63 C6
PASS_CrossDistanceFromPowerBar_FAR,D4 B8 75 96 DC 13 4A 39
PASS_CrossDistanceFromPowerBar_HEADER,0A 4A EA 44 89 D1 CA F3
PASS_CrossDistanceFromPowerBar_NEAR,94 63 57 D9 BD 7A E0 2A
PASS_CrossDistanceGraphBlendRate,B4 BA 97 92 5A 33 C6 D1
PASS_CrossMaxXDistanceFromGoal,DC 1F D2 77 B9 98 99 58
PASS_DistanceFromCentreNormalCrossCloseInYards,EE B3 87 1B 78 66 48 3F
PASS_DistanceNormalCross,D3 50 11 9F CA 46 96 AE
PASS_ElevationAngleGroundCross,73 99 F7 B7 F9 D5 EE 44
PASS_ElevationAngleGroundEarlyCross,84 23 B5 33 82 76 DF A9
PASS_HeightOfCrossInYards,A9 BA E6 79 BD 51 A9 06
PASS_IdealLocationCrossGround,C0 81 85 A3 76 27 C9 3C
PASS_IdealLocationCrossLow,9C 26 5B 51 1A CE 74 26
PASS_IdealLocationEarlyCrossGround,5A 69 44 D1 AA 02 2B FA
PASS_IdealLocationEarlyCrossLow,B5 E1 91 14 4C 0F BE 67
PASS_LeadingAngleBaseScoreCrossGround,B6 37 7A A5 F2 49 12 35
PASS_LeadingAngleBaseScoreCrossLow,FB FC 0F 78 05 69 48 05
PASS_LeadingAngleOffsetCrossNormal,FE B6 20 B6 F7 09 E8 5F
PASS_SpinCross,F1 10 81 52 9A C7 04 4E
PASS_SpinEarlyCross,FD E5 85 2D F6 88 4A 20
PASS_SpinGroundCross,E3 F6 00 34 01 F9 AC A4
PASS_SpinGroundEarlyCross,54 0C 65 74 B4 74 1E DE
PASS_SpinLowCross,28 E1 5D 65 F0 A0 0D 40
PASS_FlexibleAssistRange,F2 AC 72 C7 4D A1 35 8B
PASS_FlexibleAssistRangeScale,E9 AB 75 83 2C 7A 0A 97
PASS_FlexibleAssistRangeScaleAim,70 B7 27 CF EA AA 0F 31
PASS_FlexibleAssistRangeScalePower,09 FB 3F 5D ED F4 FF 4D
PASS_FlexibleAssistStrengthAim,41 2D CF CF 2C B8 08 63
PASS_FlexibleAssistStrengthPower,08 43 34 09 98 9E 95 74
PASS_FlexibleHeadingToAimWeight,E0 8D 09 5E 74 F3 3D 6E
PASS_FlexibleHeadingToAttackWeight,5B 47 D9 9E 60 91 B2 21
ATTR_AccelerationReductionByShortTermFatigue,99 92 CA 44 50 AE 43 29
ATTR_DribbleInterruptDelay,AD 57 7C D1 68 D9 DD 31
ATTR_DribbleJogAcceleration,AF 03 FD 54 2B 09 84 AE
ATTR_DribbleJogSpeed,8B AA 9F ED 83 51 1F D8
ATTR_DribbleJogSpeedModifier,82 13 23 FF D2 B8 A1 E8
ATTR_DribbleMinTouchInterruptPenalty,06 5B A0 70 21 E2 7C 27
ATTR_DribbleMinTouchStretchPenalty,39 CE 7A B3 ED 0D 49 E4
ATTR_DribbleMinTouchTime,1D 56 56 A0 CE 13 71 7F
ATTR_DribbleSprintAccelerationTbl,BE CD 18 70 DC C2 CA A9
ATTR_DribbleSprintTouchSlowdownSpeed,A5 B4 F9 85 82 21 98 9C
ATTR_DribbleWalkAcceleration,8A 8A E9 B4 7E 45 82 F2
ATTR_DribbleWalkSpeed,5B A0 A4 4F 77 B4 0F A7
ATTR_JogAcceleration,24 1A B5 EE CC 61 DE 4A
ATTR_JogSpeed,C8 B8 02 BC 17 04 F3 3C
ATTR_ReactionTimeRate,3F B8 CB 0C F5 DC 88 8B
ATTR_SkillMovesTimeRatioForDribble,83 24 5F 17 06 12 E3 79
ATTR_SprintAccelerationTbl,64 6B 9A 6A 7A 09 73 7A
ATTR_SprintAccelerationTblMinMax,8B 59 63 37 F1 91 0B EE
ATTR_SprintReduceTbl,90 77 84 7C 86 DD 41 E3
ATTR_SprintSpeedFatiguedTbl,62 9E 10 BE EB C4 C9 92
ATTR_SprintSpeedFatiguedTblMinMax_Fast,31 20 93 3B A1 16 B3 9E
ATTR_SprintSpeedFatiguedTblMinMax_Normal,C6 A6 B8 47 7A B1 14 AA
ATTR_SprintSpeedFatiguedTblMinMax_Slow,F6 A9 50 36 D4 DE F5 2D
ATTR_SprintSpeedTbl,B1 EF 1E 4B 2B 7E DE D6
ATTR_SprintSpeedTblMinMax_Fast,F8 13 DF 02 81 66 44 5F
ATTR_SprintSpeedTblMinMax_Normal,45 A4 7D 08 44 23 C0 08
ATTR_SprintSpeedTblMinMax_Slow,E5 8E 51 F0 E5 A7 2E D3
ATTR_TurnIntensityClampForRun,1D B6 EB DF 50 27 E4 40
ATTR_TurnTimeRatioForContextualDribble,1B 32 29 4B EC 97 3D 27
ATTR_TurnTimeRatioForDribble,1A 4A 3E 8D B9 DA 7A A4
ATTR_TurnTimeRatioForSprintDribble,64 D7 0A 1D 4E 95 CF DF
ATTR_WalkAcceleration,A8 F2 0C E5 2A 8B 48 F3
ATTR_WalkSpeed,49 03 A0 B2 C6 C6 E0 AA
DribbleSprintTouchSlowdownSpeedByAngle,0B 83 3E 2B 00 0E 06 D2
BALLTOUCHSPECS_DeflectionRate,00 1E FE A4 97 76 3C 3F
BALLTOUCHSPECS_Difficulty,89 6C 96 20 4A DF 60 D6
BALLTOUCHSPECS_MaxAccel,D6 1C 7F CC 56 39 B2 77
BALLTOUCHSPECS_MaxAccelFromStand,41 BC 0E CA 4D 56 D4 31
BALLTOUCHSPECS_MaxModifyElevationAngle,80 57 1C 45 8C 3A 54 6C
BALLTOUCHSPECS_MaxReduceSpeed,1E FC 77 63 62 A8 62 3A
BALLTOUCHSPECS_MaxSpeed,B5 4B 39 E6 3D 03 4E 9E
BALLTOUCHSPECS_MinSpeed,30 AC 22 29 54 05 E2 E1
BALLTOUCHSPECS_PitchRotateRate,16 15 FD BE D0 03 31 59
BALLTOUCHSPECS_RollRotateRate,55 A7 8C AA 07 B4 F2 30
FANCYSCORE_ConsecutivePassesBoost,13 32 69 FC 82 21 FC 41
FANCYSCORE_ImportantMatchFactor,FA FA 6B 73 9F 01 E5 95
FANCYSCORE_ScoreBallSpeed,9E AE 6F 19 CA 96 A6 2E
FANCYSCORE_ScoreDifferenceBoost,FF B0 B5 39 77 83 68 A8
FANCYSCORE_ScoreDistFromGoal,9B 78 AE AD EF 85 32 8D
FANCYSCORE_ScoreDistFromOffside,74 3E 8A 19 09 62 EE AF
FANCYSCORE_ScoreOpponentReachTime,1D 6F 68 8B 07 DE 4C F9
FANCYSCORE_ScorePassDistance,39 D7 ED 59 38 BB CD E2
FANCYSCORE_ScorePassingAttribute,9E 74 28 1D F5 C7 5B 88
FANCYSCORE_ScoreRangeForFlairPlayer,07 F7 09 E5 F2 78 BD CB
FANCYSCORE_ScoreRangeForMostFlairPlayer,A0 1B 32 8C 80 18 7A ED
FANCYSCORE_ScoreRangeForNoFlairPlayer,A2 6A D6 DD 6F 9C A9 70
FANCYSCORE_ScoreSkillMove,C8 9B 27 9F 00 6C 5F E0
FANCYSCORE_ScoreTrait,9B CC 14 FE 63 4C 6C F8
FANCYSCORE_TimeOfMatchBoost,82 2D 84 FD 09 9C 77 F0
USERSKILL_MaxOverHitDistance,3B 33 5E 0D 10 33 49 4F
USERSKILL_MaxSlowDownRate,61 BD 9F F7 AD 6F 79 53
USERSKILL_MaxSpeedUpRate,2B 56 C2 9A 4A EB 08 18
USERSKILL_MaxUnderHitDistance,79 D4 F0 8A 19 69 7B 81
USERSKILL_SweetSpotSize,88 F7 CE 82 3D 36 7A 20
PASSSHOT_CONTEXTEFFECT_Animation_BicycleKick_Difficulty,54 A8 D2 B6 6D FC 54 A7
PASSSHOT_CONTEXTEFFECT_Animation_Chip_Difficulty,8E 1F 80 52 4C 85 D6 92
PASSSHOT_CONTEXTEFFECT_Animation_Clearance_Difficulty,8F 75 2D 03 B9 EC 3F CC
PASSSHOT_CONTEXTEFFECT_Animation_Finesse_Difficulty,DE AD 40 69 70 8C 33 8F
PASSSHOT_CONTEXTEFFECT_Animation_Lace_Difficulty,A5 C4 54 DB 16 B1 AC EA
PASSSHOT_CONTEXTEFFECT_Animation_OSF_Difficulty,E3 AD 46 1B 0D 9B A7 E7
PASSSHOT_CONTEXTEFFECT_Animation_Rabona_Difficulty,DB C9 98 8C BA 53 9E 25
PASSSHOT_CONTEXTEFFECT_Animation_Scoop_Difficulty,5F AB 90 2F FB 12 29 87
PASSSHOT_CONTEXTEFFECT_Animation_Sliding_Difficulty,28 76 28 EA 42 C3 1A 3B
PASSSHOT_CONTEXTEFFECT_Attribute_Max_ReduceRate,41 7A DB E9 4D 38 4E BD
PASSSHOT_CONTEXTEFFECT_Balance_Attribute_Max_ReduceRate,7A EA BB 04 6F 37 FC 1B
PASSSHOT_CONTEXTEFFECT_BallHeight_Difficulty,90 6A 2E 27 79 3D 66 E3
PASSSHOT_CONTEXTEFFECT_BallIncoming_RelBallOut_Difficulty,33 4F 13 8A 7B 5F B3 91
PASSSHOT_CONTEXTEFFECT_BallIncomingVelocity_Attribute_Max_ReduceRate,E9 D3 A9 8D A6 D3 43 B3
PASSSHOT_CONTEXTEFFECT_BallIncomingVelocity_Difficulty,49 64 D0 87 88 F9 C2 90
PASSSHOT_CONTEXTEFFECT_BallLateralVelocity_Attribute_Max_ReduceRate,69 FD 59 52 99 D8 9F B5
PASSSHOT_CONTEXTEFFECT_BallLateralVelocity_Difficulty,A9 EA CB 35 A5 61 F3 F5
PASSSHOT_CONTEXTEFFECT_BallLateralVelocity_RelBallOut_Difficulty,16 48 21 10 C4 19 23 30
PASSSHOT_CONTEXTEFFECT_BallPitchRotate_Difficulty,E0 AF 3D 89 F8 EB A5 DF
PASSSHOT_CONTEXTEFFECT_BallPosition_Difficulty,56 03 34 16 E3 3A 8C E2
PASSSHOT_CONTEXTEFFECT_BallRollRotate_Difficulty,B7 40 CB 6B 63 56 7F E5
PASSSHOT_CONTEXTEFFECT_BallYVelocity_Attribute_Max_ReduceRate,A6 6D 85 B8 86 45 4E 3C
PASSSHOT_CONTEXTEFFECT_BallYVelocity_BallBounce_Difficulty,39 C3 6D 24 AE 8D C4 2E
PASSSHOT_CONTEXTEFFECT_BallYVelocity_Difficulty,49 18 7E C1 F6 39 F9 2F
PASSSHOT_CONTEXTEFFECT_BallYVelocity_TimeSinceBallBounce_Max,1A 4E B4 33 3A 74 41 1A
PASSSHOT_CONTEXTEFFECT_BallYVelocity_TimeSinceBallBounce_Min,E4 B1 34 80 68 24 14 AA
PASSSHOT_CONTEXTEFFECT_KickAngle_BallHeight_Modifier,EB EE E9 B0 35 C2 D4 2A
PASSSHOT_CONTEXTEFFECT_KickAngle_Difficulty,13 B0 48 51 88 43 7F 2F
PASSSHOT_CONTEXTEFFECT_KickAnglePower_Attribute_Max_ReduceRate,17 34 5E FA A3 3A 60 64
PASSSHOT_CONTEXTEFFECT_KickPower_Difficulty,29 F2 39 8E 7A 02 0E B9
PASSSHOT_CONTEXTEFFECT_MODIFIER_KickPower,D4 E0 45 6E C5 5C 8F DD
PASSSHOT_CONTEXTEFFECT_Momentum_AddSpeed_BallSpeedEffect,CF 54 3D 56 F3 2B 63 BE
PASSSHOT_CONTEXTEFFECT_Momentum_AddSpeed_PlayerSpeedEffect,B6 DF C1 8C E3 7F 4C 34
PASSSHOT_CONTEXTEFFECT_Momentum_Attribute_Max_ReduceRate,E1 B1 A4 50 13 64 B3 F9
PASSSHOT_CONTEXTEFFECT_Momentum_PlayerMoveSpeed_Difficulty,F8 1F B1 4D E9 8D 9C 23
PASSSHOT_CONTEXTEFFECT_Momentum_PlayerSpeed_Difficulty,3E 89 13 00 12 2B F1 DE
PASSSHOT_CONTEXTEFFECT_OverUnderHit_Probabillity,1B 88 E1 C9 78 DA 97 55
PASSSHOT_CONTEXTEFFECT_Perception_Attribute_Max_ReduceRate,AD 59 81 44 9F 9C 95 B9
PASSSHOT_CONTEXTEFFECT_Perception_Difficulty,C7 42 72 13 09 E2 73 02
PASSSHOT_CONTEXTEFFECT_Pressure_Attribute_Max_ReduceRate,D4 77 34 33 07 D8 64 24
PASSSHOT_CONTEXTEFFECT_Pressure_Difficulty,DB 55 9A F7 66 E2 94 1C
PASSSHOT_CONTEXTEFFECT_PressureAngle_Difficulty,35 09 5E 9B 18 12 CB AF
PASSSHOT_CONTEXTEFFECT_TouchPart_BackHeel_Modifier,1F 70 D8 0F F5 3B 0A AF
PASSSHOT_CONTEXTEFFECT_TouchPart_Head_Modifier,B3 B7 BC 77 30 94 56 F2
PASSSHOT_CONTEXTEFFECT_TouchPart_InsideFoot_Modifier,EB 71 81 ED 50 6C 60 2E
PASSSHOT_CONTEXTEFFECT_TouchPart_InsideFootTop_Modifier,06 8D D7 8B E8 92 85 CB
PASSSHOT_CONTEXTEFFECT_TouchPart_Laces_Modifier,49 12 49 B1 8C 8B C3 A0
PASSSHOT_CONTEXTEFFECT_TouchPart_OutsideFoot_Modifier,D5 C3 CB B4 AA F6 BD 0D
PASSSHOT_CONTEXTEFFECT_TouchPart_Toe_Modifier,1A 12 93 8C 70 33 F9 CD
PASSSHOT_CONTEXTEFFECT_WeakFoot_Difficulty,6D 81 CE D8 4D E5 46 AE
PASSSHOT_CONTEXTEFFECT_WeakFoot_InsideFoot_Difficulty,17 E6 00 77 EB E3 97 62
PASSSHOT_CONTEXTEFFECT_WeakFoot_Laces_Difficulty,AD E7 2E 0E 45 16 2C 91
PASSSHOT_CONTEXTEFFECT_WeakFoot_OSF_Difficulty,08 CD 68 AB 39 47 91 0C
PASS_SynergyThreshold_DeflectRate,10 1F 94 B8 5C CC 85 BD
PASS_SynergyThreshold_HighPower,EF 00 14 DD 27 71 0D 0A
PASS_SynergyThreshold_LowPower,82 E9 45 AA 8F D9 A2 35
PASS_SynergyThreshold_VeryLowPower,32 8E 6A D6 4D 81 4C 8C
TRAP_CONTEXTEFFECT_AttributeModifier,CC 08 64 54 27 44 CD 28
TRAP_CONTEXTEFFECT_Balance,1B 93 6C 57 B6 E7 31 DD
TRAP_CONTEXTEFFECT_BallIncomingVelocity,E5 FB 30 50 D3 DF FC B3
TRAP_CONTEXTEFFECT_BallLateralVelocity,FC 5A A9 A9 7A C0 3C 12
TRAP_CONTEXTEFFECT_BallSpin,C6 A3 F2 C1 35 6B 74 AC
TRAP_CONTEXTEFFECT_BallYVelocity,7D BE 94 C0 EA BB 09 58
TRAP_CONTEXTEFFECT_Bounce_BallSpeed,07 C4 6C E9 BA 78 12 8B
TRAP_CONTEXTEFFECT_Bounce_TimeSince,B2 02 E3 9A B4 87 A2 32
TRAP_CONTEXTEFFECT_MissTrapEffect,22 6C C6 EC FA 31 3D 5C
TRAP_CONTEXTEFFECT_Perception,71 EF FA F6 75 F7 05 7A
TRAP_CONTEXTEFFECT_PlayerVelocity,8C B6 9F 25 93 BA ED 5F
TRAP_CONTEXTEFFECT_PressureModifier,D6 A5 25 0A A5 46 B4 B7
TRAP_CONTEXTEFFECT_RelBallOutAngle,FC E2 20 B9 9D D8 C2 F1
TRAP_CONTEXTEFFECT_TrapHeight,72 BF DC EA 8B EF D8 A7
CAMERACELEB_Dist,DD D1 E6 72 88 16 BB 95
CAMERACELEB_FacingVsCamera,BA 6C 10 F9 DA 3E E6 09
CAMERACELEB_StickAngleVsCamera,6A BE E3 3D 68 C6 59 EE
CORNERCELEB_Dist,95 E2 24 52 36 84 ED 74
CORNERCELEB_FacingVsFlag,1D A9 D2 99 83 F3 61 FB
CORNERCELEB_StickAngleVsFlag,57 F4 AA 1F 03 8A 7E 93
RBN_GC_BackPostOffset,EF 66 F2 E7 27 A7 E4 3A
RBN_GC_BehindGoalMinDistance,4D A3 56 22 69 C1 E8 4A
RBN_GC_Dist,16 88 93 9C 1B 8D BA 27
RBN_GC_Facing,A6 1B C7 96 F3 60 99 3E
RBN_GC_MaxEnteringDistFromGoal,DA 24 8C 06 78 CB 02 27
RBN_GC_MinEnteringDistFromGoal,BE 2A C6 49 4D EC 8B 01
RBN_GC_StickAngle,2A E9 67 E5 3B 09 E8 31
SUBS_GC_Dist,AB AF 9E 73 D2 FE 0A D5
SUBS_GC_FacingVsSubs,55 59 DE FF 8E 91 1C B3
SUBS_GC_StickAngleVsSubs,3D AD 6B 86 2F DF C5 6A
UCC_CatchRadius,82 78 79 04 98 B6 06 DB
UCC_ChaseDistOnScore,0B 60 31 B6 59 DC E0 E7
UCC_ChaseDistPostScore,FE CF 8B 73 C1 43 38 5A
UCC_ChaserSpeed,4A 18 30 15 80 74 88 C2
UCC_ClosestChaserSpeed,07 C7 85 00 04 C1 61 8E
UCC_Intensity_MD_MI,4A AA CB E1 9A B6 84 42
UCC_Intensity_ResultNeeded,53 C7 E6 C7 C2 F9 96 3D
UCC_LowGCPlayerCount,9D 9C 68 30 FC 1E 1B F9
UCC_MaxTime,66 E9 7E 88 6D 11 A5 17
UCC_MinNumChasers,C3 F7 E0 6D 2A 92 07 4A
UCC_MinTime,12 C3 F2 31 93 B2 B9 7A
UCC_NotLowGCPlayerCount,4C 65 ED 1D 81 31 8B CE
UCC_SelfSteerInterval,70 B7 B8 0E 14 18 C0 3D
UCC_StopAndStareDistance,BC E4 DE 4E 33 44 07 DB
UCC_StopAndStareViewAngle,7D 2A C7 C9 9A 91 98 C1
Environment_Material,69 3D EC 38 65 C4 E9 88
Airflow_AirPressure,5E DD DA 7F 1F 4F 4D 8E
Airflow_AngularDamping,DB 3F 0C 95 29 07 E5 27
Airflow_BallDragType,EB BB EE 6E 25 41 DE 20
Airflow_DragMultiplier,2B 4B 85 ED 00 59 A7 B8
Airflow_LinearDamping,BD 05 D3 21 94 63 89 D2
Airflow_ReynoldsSubCritical,1D 2C 78 11 46 23 02 D5
Airflow_ReynoldsSuperCritical,03 61 54 DE A1 8D 1D 96
Airflow_ReynoldsThreshold,C2 2B 20 0C C3 36 61 8A
Airflow_Viscosity,F2 76 24 58 C6 1A 24 0D
ATTR_FatigueEffectPointTbl,82 47 28 66 F2 F0 77 AF
ATTR_FatigueEffectTbl,72 88 48 41 E7 10 0F 09
ATTR_FatigueLongTermAffectOnShort,9F 32 C1 44 B4 AD C5 3A
ATTR_FatigueModifier,1B D2 75 8A E4 A7 01 2F
ATTR_FatigueRateByAltitudeDiff,4C 0B 29 3C 94 51 A1 9D
ATTR_FatigueRateByStamina,AA 5B 8D 8F 00 E3 69 F3
ATTR_FatigueRateByStaminaForShortTerm,AA 43 28 59 48 53 24 63
ATTR_FatigueRecoverAmount,7B 9D 7B 0E 9B CD 92 71
ATTR_FatigueRecoverRate,5B A3 AB 33 A6 7B 95 FB
ATTR_GeneralConvertTbl,ED 49 05 D9 90 EE ED EE
ATTR_LightInjuryRecoverTime,E8 8E 7A CC AC 94 6A 1E
ATTR_LongTermFatigueIncreaseRate,77 92 D0 D3 76 23 FA 36
ATTR_MinSkillFor45ComboTurns,C1 90 24 83 FF CF B9 CD
ATTR_ShortTermFatigueIncreaseRate,17 D6 B4 C8 D7 56 FE A7
ATTR_shortTermFatigueRecoveryRateByStamina,4B 14 DB 03 C8 95 45 D7
ATTR_ShortTermFatigueSlowdownRate,AC 66 87 F9 0D AB 50 30
ATTR_ShortTermFatigueSlowdownThreshold,EC B7 06 98 BB A4 45 77
ATTR_WeakFootAbilityTbl,C4 E7 4D E3 4B D1 BB F1
superCancelTriggerTimeAfterPass,E7 40 C8 5D 23 DC C4 C4
REACTION_DistanceEffectFar,6C 03 97 BA 47 E0 40 72
REACTION_DistanceEffectNear,FF B4 7A 77 72 32 70 80
REACTION_DistanceEffectUsageByTouchType,70 A4 D0 7D B9 9C F5 35
REACTION_DistanceEffectWeightFar,7B 86 11 37 DA 71 6A 90
REACTION_DistanceEffectWeightNear,80 F5 43 5D B3 E1 7A 32
REACTION_LooseballAttributeEffectMax,A5 72 4C 39 0C D3 DA E7
REACTION_LooseballAttributeEffectMin,FE D4 61 46 B7 67 FF 89
REACTION_PerceptionDecrease,37 18 82 59 4B 7B 85 23
REACTION_PerceptionIncreaseMax,85 0A 9A 6B 20 68 5D 4D
REACTION_PerceptionIncreaseMin,27 15 14 91 5D AE B2 52
REACTION_SpeedEffectBase,F7 6C 73 6F 7F 60 DA A0
REACTION_SpeedEffectMaxSpeed,2C 0D 28 9E C0 3B 54 01
REACTION_SpeedEffectMinSpeed,C0 23 F7 DE A6 E5 BE AF
REACTION_SpeedEffectWeight,AA 1B 17 EE B7 A4 C4 9B
REACTION_SpeedEffectWeightByTouchType,7C DD 7F D7 B0 0A 50 8F
ATTR_InjuryProbabilityModifierByAngle,84 0D A0 1D 89 59 C2 8D
ATTR_InjuryProbabilityModifierByFatigue,56 1D 76 61 1E B6 F3 C6
ATTR_InjuryProbabilityModifierByTraits,07 75 2B 9D CA 03 4F 6C
ATTR_InjuryProbabilityTableForLight,D6 0B 75 FA C6 CF CD E6
ATTR_InjuryProbabilityTableForMiddle,0C C3 02 58 58 C9 47 FE
ATTR_InjuryProbabilityTableForSevere,3D 3F B9 01 CF 35 F2 0F
Injury_AOGPowerKickInjuryProbabilityByFatigue,3A 96 4A EF 16 4A 8A 1B
Injury_AOGSprintInjuryProbabilityByFatigue,7E 61 66 B7 CA 5F 01 3C
Injury_AOGStretchInjuryProbabilityByFatigue,47 B5 59 6B 76 76 31 E6
Injury_LongTermFatigueInjuryProbability,70 D5 4F 1F 2D FA 61 A8
Injury_LongTermFatigueThresholds,DA 08 F1 F3 0F 4F D3 47
Injury_MaxForceForBodyJoint,68 1F 5F D3 C6 BF 76 EC
Injury_MaxForceForBodyPart,28 92 F5 D8 B3 B3 75 CA
Injury_MaxTorqueForBodyJoint,7B 20 FF 4A 1A 41 23 54
Injury_MinForceForBodyJoint,F4 25 1C D4 63 7C 90 EE
Injury_MinForceForBodyPart,32 E0 82 4D 12 66 C2 F1
Injury_MinTorqueForBodyJoint,8A FF A5 65 39 3C 01 2F
Injury_PlayerAttributesMaximumReductionRate,33 04 E4 D6 99 31 CE A2
Injury_probabilityTableForLight,34 00 1D AE 23 0D 76 F6
Injury_probabilityTableForMiddle,F9 30 93 29 66 01 D5 80
Injury_probabilityTableForSevere,1B DC 3D A8 65 E1 53 B4
Injury_SprintMinMaxTime,D2 F9 6D 7D 79 94 15 DD
Soccerposts_Backposts_Ball_Impulse_Magnifier,EF 2E 25 D6 9A D9 78 31
Soccerposts_Backposts_Damping_Factor,E5 09 F6 09 56 A3 31 3D
Soccerposts_Backposts_Mass,5C B1 93 43 1B DD 26 3E
Soccerposts_Backposts_Spring_Factor,F8 82 72 72 49 9F 97 CA
Soccerposts_Goalposts_Ball_Impulse_Magnifier,6A 63 E2 DA 5B 41 CE 0D
Soccerposts_Goalposts_Damping_Factor,88 F0 96 8B 38 AD F5 E5
Soccerposts_Goalposts_Mass,94 DC D5 5E 17 AA C9 BD
Soccerposts_Goalposts_Spring_Factor,5D 79 76 D8 D7 86 97 ED
EATech_Baseframe_Enable,C9 3A FC 62 24 F2 94 B2
EATech_Baseframe_Mass,24 A6 22 F3 6A B7 95 13
EATech_Net_Ball_Contact_Padding,FA 77 16 80 99 71 BF 81
EATech_Net_Ball_Dynamic_Friction,E9 06 81 2A 91 94 FA FF
EATech_Net_Ball_Static_Friction,98 3E 01 4B D7 BA E1 B8
EATech_Net_BBox_Padding,B3 F8 F4 0E 7D 1A AE F6
EATech_Net_Damping,47 60 D3 4C EA 0A 2B B2
