string,hash_le
EATech_Net_Depth_Bottom,94 91 8C 71 98 EA E8 85
EATech_Net_Depth_Top,CE 0E 59 BD 42 85 AA A2
EATech_Net_Drag,25 98 AF 35 75 2B E7 8C
EATech_Net_Ground_Dynamic_Friction,B3 FE CB 98 16 07 1A 53
EATech_Net_Ground_Static_Friction,1F 76 26 03 F5 9D F6 2A
EATech_Net_Mass,D6 27 CA 4B C1 F3 B1 14
EATech_Net_Spring,24 BB DD 7F 22 66 E3 6B
EATech_Net_Tension,47 04 49 CE 9C EA 4B 0C
EATech_Solver_Iterations,6A 12 11 98 69 00 FA 90
EATech_Solver_Net_Relaxation,06 B3 4D 66 F6 0C 6B 9D
EATech_Solver_Net_Seam_Enable,B4 59 2B 63 93 E1 66 B9
EATech_Solver_Net_Seam_Relaxation,86 D3 6B 21 31 BA C8 54
EATech_Support_Damping,BE A4 A4 F0 E0 3B 26 E4
EATech_Support_MassWeighting,59 1C 51 18 0B 68 AA C7
EATech_Support_Spring,C7 52 18 DF 77 DD E4 D5
EATech_Support_Tension,38 EC FC 76 00 2A 9C AE
Soccernet_Mass,68 CB B2 21 7D E6 D3 38
Soccernet_Material,07 56 58 CC B9 51 D5 02
Soccernet_SolverIterations,11 F3 91 45 6A FB 56 A1
Soccernet_Tightness,D6 9D 35 BF 31 AC AB 9D
Soccerpost_Material,08 43 2C 54 86 FA A8 78
BallAngularDrag,B7 33 A9 C3 C2 49 D4 A0
BallBounceAngularDamping,B1 CB 73 C2 4D B0 3F 3B
BallBounceLinearDamping,AB CF C4 F4 2D E4 8E F3
BallDensity,83 F8 A3 39 58 B6 96 C8
BallDynamicFriction,52 6E 1E 02 70 96 23 91
BallLinearDrag,C1 D8 8C 15 EA 68 8F 30
BallMaxAngularDisplacement,64 9B 37 B7 9E F5 21 C4
BallMaxLinearDisplacement,E2 14 AB 15 17 92 26 00
BallRestitution,84 F5 DC 7D E2 46 25 81
BallRollAngularDamping,C3 D3 49 89 30 D8 4B DA
BallRollLinearDamping,28 FB 2F 04 99 DC 3B CB
BallStaticFriction,F2 01 0C 34 B0 17 73 28
FieldDynamicFriction,AC FE F7 24 E9 20 1F D1
FieldRestitution,69 45 C5 4C CA 05 83 F2
FieldStaticFriction,3E 09 C7 45 5F E3 C8 F2
MagnusCoefficient,A9 20 EF C3 55 81 A5 3D
MagnusDragMultiplier,74 AB F0 55 03 9C 2F 66
MagnusReynoldsThreshold,63 73 2D 24 46 12 41 79
PhysicsAirPressure,7B D5 EF 20 FF 5F 5B FC
PhysicsAirViscosity,CC BA 0C B3 F6 D6 E8 4D
Field_Dry_LowMaterial,32 A5 01 2E CB B4 E8 5B
Field_GrassBounceEnergyAbsorption,B1 6B BC C0 BF 05 A3 9A
Field_GrassDensityCoeff,AF 8E E9 D9 81 D8 2C 5A
Field_GrassRollingStopThreshold,C9 DC A8 EF 36 4B BB 19
Field_Mud_LowMaterial,0C 27 FA 70 49 3F 88 AC
Field_PitchWearHigh_Bump_Prob,62 BC 3A E2 B8 A4 48 88
Field_PitchWearHigh_Bump_Size,8B 95 1E AE 56 35 93 82
Field_PitchWearLow_Bump_Prob,EC AC F6 67 4C 51 90 EA
Field_PitchWearLow_Bump_Size,F2 B7 21 46 26 CC 84 C1
Field_PitchWearNone_Bump_Prob,07 4D E9 58 62 E3 EF 57
Field_PitchWearNone_Bump_Size,F6 6D 49 DF 44 34 32 7C
Field_Snow_LowMaterial,83 DE 54 31 4D 49 13 0A
Field_Wet_LowMaterial,58 0A 8D B4 7E 26 7F 11
BallRestitutionMaxSpeed,66 48 34 A8 57 5D 36 BB
BallRestitutionMinSpeed,3E 8B BB 51 45 1C A8 BC
BallRestitutionReductionMax,45 A9 18 28 6B E4 55 2C
Soccerball_GripConstant,36 7D 05 E1 9C 02 EB 75
Soccerball_Inertia,8D CD 9A A7 89 F8 70 48
Soccerball_Mass,DD 31 13 90 6A EF CD A9
Soccerball_Material,AE 56 22 A8 06 00 F8 5A
Soccerball_Radius,CE 0C CA 91 4F 49 95 FB
dribbleAggressivenessByDistFromAttackingGoalDifficultyModifier,05 52 15 2E 59 3B 66 E6
dribbleAggressivenessByDistFromAttackingGoalForMaxSkill,59 EE 7B D5 59 06 3F C0
dribbleAggressivenessByDistFromAttackingGoalForMinSkill,7D 7F 6C A9 90 00 B7 85
dribbleAggressivenessByDistFromAttackingGoalMappingCurve,AD 78 1F 33 50 21 A1 FC
dribbleAggressivenessByDistFromDefensiveLineForMaxSkill,88 D3 72 6B 11 CC 45 6B
dribbleAggressivenessByDistFromDefensiveLineForMinSkill,2C C1 09 6B A6 34 3E C7
dribbleAggressivenessByDistFromDefensiveLineMappingCurve,DE 27 70 55 61 37 6F EA
dribbleSafetyChanceToPredictDefenderFuturePosDifficultyForMaxSkill,A7 41 87 A4 70 DE F2 E0
dribbleSafetyChanceToPredictDefenderFuturePosDifficultyForMinSkill,68 A0 63 C4 21 CA 06 58
dribbleSafetyChanceToPredictDefenderFuturePosDifficultyMappingCurve,A2 DC D1 5D 65 D7 AC 4E
dribbleSkillMoveDisable,9E 2B 29 08 8C 69 BE C0
dribbleTargetUpdateFrequencyDifficultyTable,DB 4A 99 78 69 79 DA 1D
dribbleTargetUpdateFrequencyMaxDifficulty,66 A1 C7 9A DF 2D E6 88
dribbleTargetUpdateFrequencyMinDifficulty,97 BA 20 EE F8 1D CF 7A
dribbleToStopBallPosPPDribbleRatingModThreshold,0B 69 73 BD F7 5A 7B C3
dribbleToStopThresholdBasedOnScaleDistToAttackGoal,86 AF 17 E7 AA ED 8D CA
dribbleToStopThresholdModBasedOnSpeed,CC 86 E3 FF 69 27 40 E3
dribbleUpdateFrequencyDifficultyTable,75 B4 DD 69 10 31 AF 57
dribbleUpdateFrequencyMaxDifficulty,AB D6 5F B4 08 71 3B 5B
dribbleUpdateFrequencyMinCapByAttribute,83 0C 2A 9D 53 07 E0 25
dribbleUpdateFrequencyMinDifficulty,75 67 BF A6 27 E9 A4 23
dribblingSafetyMax,3A E9 6F 48 81 89 DC 3A
dribblingSafetyMaxSprint,CE 46 E8 A4 92 EC 7E E9
dribblingSafetyMin,1B C4 6B 3D CB 7C 19 77
dribblingSafetyMinSprint,C5 A6 DA 7D F3 77 A3 4C
maxDribbleAngleError,93 88 6C 7A A9 69 9B 7C
maxDribbleRandomErrorDifficultyLevelTable,87 71 F2 F9 45 2A 43 3A
maxDribbleRandomErrorMappingTableMaxDifficulty,9A A0 18 E9 ED 92 03 4F
maxDribbleRandomErrorMappingTableMinDifficulty,8B C4 16 69 85 B2 D2 76
PredictionPointMaxMovementDistance,F1 46 CD E3 5D EA D6 C4
PredictionPointMaxSpaceDistance,52 98 6A 5F E5 B5 FF 69
PredictionPointMinMovementDelta,BD 20 30 1D 77 7F 89 01
ThrowinMaxDistance,92 75 45 8F DD 35 44 C7
TraitLongThrowThrowinMaxDistance,03 C5 9F 75 88 5D C2 A2
FACE_AnticipationDistance,56 B3 34 6A 0B B7 CD C5
FACE_EffortSpeedThreshold,8B A8 3F AD 3B 73 D7 58
FACE_FatiguedSpeedThreshold,41 6A DE C2 F8 4C 0A 49
FACE_JostlingEffortSpeedThreshold,40 8F 3D E4 6D D7 CA B1
FACE_LongTermFatigueThreshold,E6 BB 77 1B 38 CB 4A A9
FACE_ShortTermFatigueThreshold,F0 27 DA 7A F0 55 2A 01
FACE_GameFaceSpeedThreshold,53 36 AC 5B 46 45 14 EC
ACTION_IntensityToAccel,CE BD 36 35 60 B7 6D 91
ACTION_IntensityToSpeed,2A 7F 90 28 3A 54 B0 8E
ACTION_IntensityToTurnSpeed,CA AE 6E 33 DD 35 68 03
ACTION_IntensityToTurnSpeedSlow,D5 8D 26 EF 9A CF 92 E9
ACTION_MaxCycleLength,59 12 83 6D 74 AF 11 D9
ACTION_MinCycleLength,47 82 8D 26 02 47 53 F8
ActorBaseMaxAcceleration,14 1F 0D 3C 03 FF 00 EC
ActorBaseMaxSpeed,33 D4 68 3A 0B 3B 99 FF
DistanceChangeDirectionCoefficient,90 17 4E 2D DF 1D B3 89
DistanceToChangeDirectionAtFullSpeed,EA 0E C6 4F 83 69 D6 C8
DistanceToChangeDirectionAtStop,BC 5D C4 3F D3 AB AD 2D
DistanceToStopAtFullSpeed,48 B1 81 16 F8 59 91 D5
EstimateTaskScale,6C 1B 17 CB AE 23 2C 98
EstimateTaskTimeScale,BB C5 8C 45 38 64 BF 23
MaxOversteerAngle,6C 7B D5 3F A6 67 A0 A2
MaxSpeedHalvedRelMoveAngleSpeed,81 B8 95 0A F0 E7 B6 A8
NoSuddenTurnDistance,79 EB 2D DA D0 78 55 3D
NoSuddenTurnSpeed,B6 14 ED DD 98 5B D7 3E
OversteerDistanceDampener,A6 DE B9 56 1C E1 D1 CC
OversteerMagnification,CC 7A 0C 31 70 76 C4 73
RunnerAcceleration,4F E7 83 86 3F 90 74 9B
RunnerDeceleration,0F 38 8B 66 1A 7C 4B 3C
StopAngle,85 06 B5 05 63 5A CD 3F
StopAngleSpeed,3C 12 1B 77 61 41 CE 2A
StopDistanceFn,5D FC D5 EE 40 F2 72 94
StopDistanceFnUnit,D0 6B C8 83 CD 4C 59 59
StopDistanceStrafeFactor,4E C9 EC C6 93 A9 11 BD
StopRadius,4E AB B7 4E FB BD 2A DB
StopRadiusSpeed,F3 F5 90 44 9A C6 BE 1E
TimeToChangeDirectionAtFullSpeed,35 6A 27 7D 21 1B 00 2D
TimeToChangeDirectionAtStop,B2 F0 4D 19 87 E3 F1 DF
TimeToStopAtFullSpeed,85 8D DB AD 87 4C 8C 30
shotPowerForHigh,F5 80 79 E8 8A F8 22 49
shotPowerForLow,FD 01 79 2C F9 DA 03 20
shotPowerForMiddle,48 CE 83 37 5C 2C 5A 7B
shotPowerForMiddleHigh,5A 95 B4 27 82 EC CF 54
shotPowerForMiddleLow,5F 93 60 90 C4 FD A4 6F
chipShotDecisionAttributeScoreDinkType,D1 A7 78 E2 42 E3 DE 8E
chipShotDecisionAttributeScoreLongDrivenType,61 B3 07 0B 28 9A 4C AF
chipShotDecisionAttributeScoreOverGkType,26 1B 31 95 52 22 DF AB
chipShotDecisionBallGoalieDistMax,66 C4 9E 0C 20 90 BF D7
chipShotDecisionBallGoalieDistMin,5F 03 94 71 5F C7 9A DE
chipShotDecisionDinkMaxOptimalDist,E1 49 0A 14 56 8D 94 BF
chipShotDecisionDinkMinOptimalDist,14 DA 05 C0 E4 E3 85 DD
chipShotDecisionGkGoalDistMaxLongDrivenType,79 0D D6 3C CE 5E 6F C1
chipShotDecisionGkGoalDistMinLongDrivenType,85 28 C3 5C 25 01 0A D8
chipShotDecisionGoalieGoalDistScoreDinkType,5A 47 C6 6B 32 AC DA AD
chipShotDecisionGoalieGoalDistScoreOverGkType,18 5C 66 C7 DB A6 BF FF
chipShotDecisionMaxDinkShotDist,D6 5A 35 B8 EC D4 EA F2
chipShotDecisionOverGkOptimalDist,CC 2C 99 F2 86 CC 78 B5
chipShotProbabilityDinkType,10 02 58 2D D3 18 7B 16
chipShotProbabilityLongDrivenType,8C 3A 30 BF CA 56 B1 E4
chipShotProbabilityOverGkType,92 EE 73 13 18 F8 C3 5F
shotErrorMax,13 30 DB 29 1B 98 60 9C
shotErrorRandomFactorDifficultyMapping,43 2D E1 C7 AF C4 D1 BC
shotErrorRandomFactorMaxDifficulty,24 ED B8 94 44 70 53 A3
shotErrorRandomFactorMinDifficulty,EA F8 CE 35 86 36 FE 0C
shotFinesseAngleDiffFromForwardMax,71 4A 5B 9D 0D F1 ED E1
shotFinesseAngleDiffFromForwardMin,73 9F FD D7 5F DB 41 D1
shotFinesseChance,D6 1D 4E 77 79 59 26 C0
shotFinesseChanceModForNonTraitPlayer,EF 89 14 15 82 3B B9 D7
shotFinesseDistScore,0D 89 AB 03 80 C7 A3 18
shotFinessesMaxAngleDiff,47 F6 28 45 53 A7 D6 BE
shotFinessesMinAngleDiff,0A 08 00 F1 57 7D 62 08
shotFinesseTargetGoalieDistMax,64 5F 7E F2 73 CE 3A 02
shotFinesseTargetGoalieDistMin,F3 21 51 82 E7 C1 BB A6
shotFinesseWeakFootScore,40 E0 0C E8 C9 BB DC 9C
shotMaxDistBySkill,67 D3 CA F3 AA 2B 45 E0
shotMaxDistScore,28 83 BB 80 DE BD 1E 04
shotMinDistBySkill,AF 62 38 B9 DC EF 56 53
shotRandomScoreBoost,A3 E7 39 00 B1 5C BD 01
shotRandomScoreBoostAbsolute,79 FF 1E D8 2E 14 1A 4B
shotRandomScoreBoostMaxScore,F6 5A CD 8C 17 72 1B 3C
turningShotEasynessByDistanceStrongFoot,D1 07 9B 0E 60 9B FA 77
turningShotEasynessByDistanceWeakFoot,C6 02 02 24 BE 32 1B 88
shotPowerDecisionDistClose,5A D7 B3 A7 50 11 D8 F2
shotPowerDecisionDistFar,88 DA DC 63 CB FE 6F 31
shotPowerDecisionDistMid,46 D9 97 9A 43 A1 77 7D
shotPowerMaxCloseDistBadAngle,83 EC 1D 4C 0E 6D A6 50
shotPowerMaxCloseDistGoodAngle,30 CE 5E A2 9C 44 7F 10
shotPowerMaxFarDistBadAngle,E8 79 BA E4 FA C1 E5 53
shotPowerMaxFarDistGoodAngle,EC 05 27 C5 73 1C 8B 99
shotPowerMaxMidDistBadAngle,06 29 76 6E 7C C1 D4 D2
shotPowerMaxMidDistGoodAngle,44 FB 2F A2 7E 06 E4 41
shotPowerMinCloseDistBadAngle,0F E7 2B CF 15 E2 D3 48
shotPowerMinCloseGoodAngle,CF E1 C8 0D 2E 29 37 00
shotPowerMinFarDistBadAngle,D8 00 9E 30 89 25 22 CF
shotPowerMinFarDistGoodAngle,0D 89 BE 64 6C 92 72 F5
shotPowerMinMidDistBadAngle,9B 91 F9 2F F3 1F B0 DD
shotPowerMinMidDistGoodAngle,3F B4 F9 A6 0B A8 29 2B
_lifetime,5E E3 D9 7C DD 2A 1D 40
_msgCntThreshold,3C 6C 30 CA D9 34 ED 4D
_msgRequired,2D C2 FA CB 0C 0E 45 84
_windowSize,35 0B CE 81 C6 F8 C5 6D
halflife0,23 AB 50 B6 DB 43 F5 EB
halflife1,E4 36 38 79 2A BB 30 81
happiness0,65 06 EF D3 A0 52 9F 33
happiness1,31 AB BB EC 64 3A F0 05
intensity0,B4 A4 8A 9F BC 68 EF AE
intensity1,F7 91 75 13 AC 5B 81 A8
maxDistThreshold,11 37 5F DC 59 FE ED E2
minDistThreshold,BA 82 CC 7E 57 88 BA 43
minScaleAtMaxDist,25 19 FB EB 91 57 8D 56
badPassPasserReceiverHappinessThreshold,A2 E4 87 10 E4 8C B3 7C
badPassPasserReceiverPersonalityThreshold,C2 97 6A 60 D8 0E 7D FC
foulInfluenceFoulerEvalBreakawayDiscount,F3 9E F1 CD E8 4A 37 84
foulInfluenceFoulerEvalWeightOnCardType,2A 59 E2 72 CA 44 DD A2
numFoulsToBeConsideredPersistent,9F 6C CE 5F 95 6B 33 27
numMissedShotToBeConsideredPersistent,80 39 94 4A 13 11 FB 10
numOffsideToBeConsideredPersistent,7E 8F 51 71 E4 66 0B 0F
numPlayersToEvaluateIgnoredMissedShot,84 B5 EC E3 D5 DE 9B 1D
offsideInfluenceGoodOpportunityBonus,AB 83 46 08 21 D3 8C 20
personalityEffectTable,F2 DE AF 9C D2 64 43 48
teamCommonHappinessWeight,AC FF 89 39 19 91 5A BF
teamCommonIntensityWeight,31 26 9F 3E 04 4C BF 9E
threatDistanceFar,47 AE B0 E0 93 58 C4 1F
threatDistanceNear,96 A8 C5 D0 DA 31 32 B6
threatLevelMax,20 BC 17 59 49 70 00 C8
threatLevelMin,D7 67 A7 4C 7F 3F 44 6C
thresholdGreatSaveScore,4D EF D7 EA 2D 7A B4 02
thresholdHardChallengeFallSeverity,EF 3B FF 8C BC F7 1A B7
thresholdIgnoredMissedShot,FA CC D7 D7 5F CF B3 DC
GK_Diving_CoverageModifier_PointGraph,64 A0 BA 3C 72 10 63 50
GK_Diving_SlowDownDistanceThreshold,B5 D4 4F 02 1D 9F EC 30
GK_Diving_SlowDownTimeModifier_PointGraph,AF 94 9C 5F 55 AC C9 6E
GK_FakedOut_Dribbler_Add_Probability_PointGraph,DB 74 68 71 3E 39 47 5E
GK_FakedOut_MaxDistance_PointGraph,B3 F0 2B 91 27 83 C9 65
GK_FakedOut_MinDistance_PointGraph,7C EC 5C 7B 1D 8E 2D E0
GK_FakedOut_OneOnOneTrait_Reduce_Probability,D6 66 DA 1C 81 FD 0E B2
GK_FakedOut_Probability_PointGraph,60 E8 DD BF AF 4A 08 3C
GK_Getup_SpeedModifier_PointGraph,66 C5 FB 4E 3E FA C0 57
GK_GiveUp_DistanceThreshold,C6 84 0D EC 9E 8A E6 E0
GK_GiveUp_PassTimeThreshold,D9 6A B7 DE F6 C7 A0 E9
GK_Handling_EnableCatchBallSpeedCheckForBallInsideCage,E8 66 15 E7 C5 D0 9F 8F
GK_Handling_MaxCatchSpeed_PointGraph,F2 96 20 3E 80 CE 76 B3
GK_PKReflex,2D 22 D1 C4 54 FC 4F C0
GK_Positioning_BallReadAheadDistance_PointGraph,03 A7 66 0A 91 DA 31 5C
GK_Positioning_BallReadAheadImperceptibleRange_PointGraph,82 6C 65 ED 96 9C 05 F0
GK_Positioning_MaxModifyDistance_PointGraph,BA BB 88 FE 05 B2 F1 5C
GK_Positioning_MaxModifyDistanceProb_PointGraph,2E B7 46 27 73 F1 F0 E6
GK_Positioning_NearPostBias_BallAngle,4B BD 9F 63 01 AC E7 71
GK_Positioning_NearPostBias_GoalAngle,12 85 BA 42 1E 58 D4 9E
GK_Positioning_ReadCrossTrajectoryTime_PointGraph,A8 C3 6B CC 2B F1 EA 86
GK_PreSave_FarPostPositionProb_PointGraph,1F C0 3B 28 90 20 C8 E0
GK_Punch_OneHandedSpeedThreshold,9D E9 DD 62 4F 3B 92 9D
GK_Reflex_StripReactionTime_PointGraph,C7 9C 55 45 B3 4A E4 2D
GK_Reflex_TimeToReadBallFromShot_PointGraph,5D 07 63 65 85 A6 71 A9
GK_Reflex_TimeToReadBallFromUnexpectedTouch_PointGraph,92 C3 75 E4 49 97 37 F8
GK_ReflexCatch_Min_Time_For_Watching_Ball,F3 81 98 37 BF 36 51 D5
GK_Read_Trajectory_Distance_Factor,E6 91 B2 C5 71 9F F3 FD
EE2_Choreo_EmotionScoreThreshold_RedCardOpponent,DC 6D 79 7E 82 F2 BC BC
EE2_Choreo_EmotionScoreThreshold_RedCardTeam,C0 DB 46 95 88 2C 2F 32
EE2_Choreo_EmotionScoreWeight_RedCard,BE 83 A6 85 5E 0D 11 CC
EVAL_BreakawayMaxAngleInDegrees,39 1F 97 57 7A F7 79 6E
EVAL_BreakawayMaxDistanceInYards,C6 C7 C3 22 97 A7 7B D3
EVAL_BreakawayMinAngleInDegrees,2C 78 26 2A A8 4E C8 84
EVAL_BreakawayMinDistanceInYards,CD F8 EC 4C 15 35 3A 8E
EVAL_BreakawayRadiusBehindInYards,21 A2 F8 CA 39 F0 05 CA
EVAL_BreakawayRadiusInYards,73 9D 5E 4D 39 14 4E C0
EVAL_CrossWastedRadiusInYards,7C 4D AC 18 6A 80 A9 57
EVAL_DribbleLongRunDistance,4E 25 DD D6 7A 27 1A 8B
EVAL_DribbleMaxDistanceToBeConsideredForBeating,BB F3 E1 55 34 FA EE 57
EVAL_DribbleMinAngleToBeConsideredATurn,ED 9E 77 1C 4A 3D 41 52
EVAL_KeeperOutOfPositionAngle,71 04 89 00 1C 45 C6 DB
EVAL_MinKeeperTooFarDistanceInYards,B9 12 1F A3 30 8E 7E 95
EVAL_NumSecondsForAfterACorner,D8 A6 34 FA 77 21 79 44
EVAL_NumSecondsForAfterACross,88 16 59 E8 04 53 AE 68
EVAL_NumSecondsForAfterAFreekick,41 3D 1B A1 61 35 45 48
EVAL_NumSecondsForAfterAGiveaway,59 EB 7D 51 15 07 39 FD
EVAL_NumSecondsForAfterASkillMove,07 82 23 EC 00 7E 38 12
EVAL_NumSecondsForOtherRecentlySaved,BF 67 8F C1 0E 7D DC A4
EVAL_NumSecondsForOtherRecentlyScored,5D 75 C1 C6 5E FB 8C 62
EVAL_NumSecondsForScoringAfterBeatingPlayers,61 EF 09 87 70 BA B9 42
EVAL_PassForwardSpaceMaxAngle,6D 97 4C 79 44 3E 36 A0
EVAL_PassForwardSpaceMaxDistanceYards,D7 99 9A 08 32 DC 05 E3
EVAL_PassMaxSpeed,86 9E 48 CC F3 3B 12 A2
EVAL_PassNumNeededForStringOfPasses,74 8E 1F D5 2B EC 4C 8F
EVAL_PassScoreNeedForGoodPass,4B EC 87 78 C9 7B 5C 16
EVAL_PassUnderMinPressure,CA DD CD 54 92 4E 53 62
EVAL_PassUnmarkedRadiusInYards,8D 4B C6 DE B7 4F 5C 96
EVAL_PlayerIsFatigued,06 F1 34 2A 28 23 C7 12
EVAL_PressureMaxDistVsComposure,FF A3 DB BA E3 8C 2C 9A
EVAL_ShotCloseToPost,D4 35 24 C1 02 22 94 BE
EVAL_ShotDistanceClose,CF 92 97 B9 D9 24 E5 72
EVAL_ShotDistanceFarOut,2A 0D 6C 75 66 D7 2C 04
EVAL_ShotMaxSpeed,0B 16 04 A1 D0 9E E0 06
EVAL_ShotMissedClose,F7 1E B3 15 08 C6 07 B5
EVAL_ShotMissedExtremelyClose,D0 F7 5F 01 7A 26 3D F0
EVAL_ShotMissedExtremelyFar,90 8B 61 02 D8 40 58 73
EVAL_ShotMissedFar,47 BF 50 D9 54 2B 22 6C
EVAL_ShotMissedFar_Penalty,1E BA 36 E7 3A B4 6A 5A
EVAL_ShotPowerStrong,0E 53 53 48 B5 FB 5F 84
EVAL_ShotPowerWeak,82 15 BC 33 18 41 AF 9A
EVAL_SupportMarginInYards,C7 F4 94 42 D9 CE CE 4C
EVAL_SupportMaxOpponentsAgainst,B1 41 73 BE ED DD BB B5
EVAL_SupportMiddleMarginInYards,1B EE DD 8B 37 9F 11 A0
EVAL_TackleEndedADribbleDistance,13 FC 88 E2 29 B0 17 50
EVAL_UpfieldPassMinDistanceYards,D3 4D 91 94 F8 A2 26 03
EVAL_xPercentIncreaseForLobUpPitch,3C 6D 96 CC 5A EB AA 49
EVAL_xPercentIncreaseToBeHeadedOn,1D 4F 28 EB C1 0E B8 3F
EVAL_zPercentForCentreOfPitch,E5 27 0C CE 2F 76 61 54
EVAL_zPercentForWideOnPitch,4D 11 82 2E 33 F9 CE F9
Jockey_PadEffectJockeyModifyDistance,54 FA 71 9A 6E DF 5E 14
Tackle_AggressionSkillDifference,B0 6E AB 3B AD F1 16 C4
Tackle_AggressionThreshold,48 D7 AD 2E 24 AF EB 30
Tackle_BallOutAngleRange_Best,D1 5B A0 A9 8D 40 79 B8
Tackle_BallOutAngleRange_Worst,C5 5D B8 A7 58 36 E6 05
Tackle_BallOutDragBackMinSpeed,3B 8C 88 06 B1 F0 02 6B
Tackle_BallOutPitchRange_Best,D9 56 E2 98 AA AC 8C 56
Tackle_BallOutPitchRange_Worst,29 A9 F3 57 45 CA 99 9F
Tackle_BallOutSlideSpeedMin,DE F6 0D BC 04 A5 F9 4E
Tackle_BallOutSlideSpeedMin_Possession,88 5D 35 2F F2 F5 91 27
