string,hash_le
Tackle_BallOutSpeedMax,B3 3B F5 37 A5 76 FA E4
Tackle_BallOutSpeedMin,C0 53 5B 06 F4 76 49 A2
Tackle_BallOutSpeedMultiplier,39 BF 75 3C E8 1C 39 74
Tackle_BallOutSpeedRange_Best,39 BF D0 9B 61 62 DA 59
Tackle_BallOutSpeedRange_Worst,50 16 1A CE 67 E4 35 73
Tackle_BallOutTendToIdealAngle_Best,35 1F A1 C8 A5 5D 9B C7
Tackle_BallOutTendToIdealAngle_Worst,1F 0E F8 CD 3F 8D A8 65
Tackle_BallOutTowardsTeammate_MaxAngle,5F B7 0A 56 ED F8 55 F6
Tackle_BallOutTowardsTeammate_MaxDistance,45 1D 75 F2 44 36 BA C9
Tackle_BallOutTowardsTeammate_MinAttribute,D5 6A 78 5A 3C 1E 05 C1
Tackle_BallOutTowardsTeammate_MinDistance,98 30 89 E2 C6 F0 4C 27
Tackle_BallOutTowardsTeammate_Speed,F6 A9 01 07 17 6A 47 95
Tackle_ChaseVelocity,CE 3D 3D A4 75 41 31 7F
Tackle_ChasingAngle,5A 29 12 EC CB 80 5C 5E
Tackle_DragBackMaxXZBallVel,67 61 05 FA 4C 69 F8 B4
Tackle_JogTackleSpeed_Slide,33 FB 6C 39 42 41 BD D6
Tackle_ManualAssistance_BallDirection_Modifier,F9 AD 2E 52 F0 DA 22 7B
Tackle_ManualAssistance_EffortThreshold,63 F0 4E D5 0B EE 6B CE
Tackle_ManualAssistance_Time,DD 69 B2 26 0B E6 80 31
Tackle_PossessionMaxRelVelVSBall,49 86 CE A2 A2 A4 AD 90
Tackle_PossessionMaxTimeDifference,98 1E 70 7A AE 24 8C C7
Tackle_PossessionSlidingMaxRelVelVSBall,68 2F 94 BB 8F 04 18 EF
Tackle_PossessionSlidingMaxTimeDifference,DD D3 F8 A1 36 8E 5C 62
Tackle_Range_SkillRemap,1F 6F 1B 9C A5 E5 7D 03
Tackle_RangeAuto_0Skill_0Speed,F6 95 27 22 55 5F 4F D1
Tackle_RangeAuto_0Skill_JogSpeed,30 30 6D 1A ED 5A A8 DA
Tackle_RangeAuto_0Skill_SprintSpeed,13 E2 52 4A 92 9E BD C8
Tackle_RangeAuto_100Skill_0Speed,78 85 3D 46 C8 6A 6D D3
Tackle_RangeAuto_100Skill_JogSpeed,3C 6A 73 D3 C9 DE 72 58
Tackle_RangeAuto_100Skill_SprintSpeed,17 C1 9C 3D F4 01 E7 BA
Tackle_RangeManual_0Skill_0Speed,C6 B6 AC 31 67 CE 78 87
Tackle_RangeManual_0Skill_JogSpeed,59 47 8D 72 3F 80 E9 44
Tackle_RangeManual_0Skill_SprintSpeed,3A 5E 46 18 0F 06 6C 31
Tackle_RangeManual_100Skill_0Speed,39 A0 8F C4 93 6C E3 DD
Tackle_RangeManual_100Skill_JogSpeed,76 01 D1 F2 41 A8 80 1E
Tackle_RangeManual_100Skill_SprintSpeed,3F 97 DD 23 66 79 8B CB
Tackle_SkillMoveDurationFeint_Modifier,DE 68 2F 2E CF F2 F3 57
Tackle_SlideChaseAngle,E1 2C 47 66 54 F7 7E B7
Tackle_SlideTackleBonusRotation,69 42 34 BE C3 9D 5C B0
Tackle_SlideTackleChaseDistanceMin,B7 F1 D0 F4 D8 D2 32 E5
Tackle_SlideTackleInAccuracyMultiplier,61 8C 8F 68 62 0F 35 F5
Tackle_SlideTackleMaxCoverageModifier,B8 19 5A B8 DA 7B B7 C8
Tackle_SprintTackleMaxDistance_Best,B9 CB 64 6D 3A A9 FC 0D
Tackle_SprintTackleMaxDistance_Worst,3F 0C 46 CF 8E 34 8F 72
Tackle_StandingStunFail_SpeedFactor_Best,F2 AE B5 BE 45 3B 37 FF
Tackle_StandingStunFail_SpeedFactor_Worst,55 82 44 44 5A 32 7F 0D
Tackle_StandingStunFail_Time_Best,3F A9 CD 41 D9 75 70 36
Tackle_StandingStunFail_Time_Worst,08 19 AD 95 56 E8 8C D5
Tackle_StandingStunSuccess_SpeedFactor_Best,70 3A 30 B0 99 41 06 8B
Tackle_StandingStunSuccess_SpeedFactor_Worst,CF 94 9E CB B4 D7 F8 31
Tackle_StandingStunSuccess_Time_Best,88 8D 45 24 C7 FE 34 F4
Tackle_StandingStunSuccess_Time_Worst,24 27 2A 30 B8 BE 36 B1
Tackle_StandTackleCloseMissRange,79 6C BD 55 C6 2F DE 17
Tackle_StandTackleMaxDistance_Best,3A 41 93 48 AE CE B3 19
Tackle_StandTackleMaxDistance_Worst,78 B3 6D 9E B8 92 82 03
Tackle_StrafeDistanceOffset,1D 17 4E 8A B1 36 00 A2
CrossReceiverDistFromPKSpot,9B 5F F7 BA 6A 88 FD A2
DribbleTTDistToTargetWeight,A8 91 87 57 C8 FB 18 4E
FinesseShotProbability,8F 65 D5 DA B3 9B 49 06
GroundPassDecisionDistToTargetMod,62 BB A7 2B E8 43 9C 39
GroundPassDecisionDribbleMinSpace,E5 C0 82 9F BB 9F FD DD
GroundPassDecisionMinCourseSafety,97 2A B3 0D FA 8A 74 6F
GroundPassDecisionSpaceRatingMod,5A 96 C1 AD 87 33 2A 52
OneTimePassProbabilityMod,9C C3 DB 11 72 6F 0A 1A
SlideTackleProbability,D5 B2 D0 D3 30 C8 2A 37
ThroughPassMod,87 7B 19 B6 79 72 94 9F
TraitDivesTacklesSlideTackleProbability,F6 C2 F8 1D DE D4 15 55
TraitEarlyCrosserCrossReceiverDistFromPKSpot,81 48 ED 7E D5 97 25 5D
TraitFinesseShotProbability,20 35 40 8E DF 3E 46 BF
TraitLateCrosserCrossReceiverDistFromPKSpot,67 2E C2 12 8B 79 04 44
TraitLongPasserMinRatingMod,EE 97 D4 CE B8 09 B4 CE
TraitLongPasserMinSpaceMod,9A 60 B2 E7 B1 A9 BE AA
TraitLongShotTakerMaxShotFreedomWeight,E3 4B FC F6 91 12 C8 EB
TraitOneTimePasserGroundPassDecisionDistToTargetMod,5D 2B 94 84 A1 16 F1 BF
TraitOneTimePasserGroundPassDecisionDribbleMinSpace,8D 70 7D BC 01 1B 51 6A
TraitOneTimePasserGroundPassDecisionMinCourseSafety,88 77 99 56 38 42 A4 06
TraitOneTimePasserGroundPassDecisionSpaceRatingMod,55 DF 3F E3 97 45 96 55
TraitPlayMakerGroundPassDecisionDistToTargetMod,05 2B 22 44 74 14 25 15
TraitPlayMakerGroundPassDecisionDribbleMinSpace,A4 91 3A 42 E6 35 6E A6
TraitPlayMakerGroundPassDecisionMinCourseSafety,0D 28 55 D4 8D 51 04 0C
TraitPlayMakerGroundPassDecisionSpaceRatingMod,25 69 BC D3 21 5C C7 75
TraitPlayMakerPassMod,04 9B 4E 4B E1 09 2F A6
TraitSelfishGroundPassDecisionDistToTargetMod,9B 2F 44 54 22 24 85 7F
TraitSelfishGroundPassDecisionDribbleMinSpace,07 26 AF F1 47 9A EF 56
TraitSelfishGroundPassDecisionMinCourseSafety,98 87 39 D5 E3 4A DC F3
TraitSelfishGroundPassDecisionSpaceRatingMod,E3 4C C1 7E 9C A1 1E 5B
TraitSpeedDribblerSprintSafetyForStart,BD B7 D8 2E 15 40 92 89
TraitSpeedDribblerSprintSafetyForStop,8C 10 1F F9 4D 40 73 11
TraitSwitchFlankMinRatingMod,DF 22 AF A3 D9 16 80 9A
TraitSwitchFlankMinSpaceMod,CD A9 BB C8 E5 EE A2 84
TraitThroughPasserThroughPassMod,A4 3A 53 18 74 37 C0 98
CPUAI_MarkerPushPullChanceByDiffiuculty,E1 16 9B 3B 34 F6 46 07
CPUAI_MarkerReactionAmount_BallDirectionChange,6B 1D 04 BD 3F C2 88 01
CPUAI_MarkerReactionAmount_BallDirectionChangeSpeedModifier,36 70 F5 24 30 78 F6 36
CPUAI_MarkerReactionAmount_BallSpeedChange,BE 9E 09 09 CE 85 18 6B
CPUAI_MarkerReactionMaxBestDefenderTackling,7F 9E 92 77 88 2A 8C 8B
CPUAI_MarkerReactionMaxWorstDefenderTackling,6A FF 1F E8 52 01 7A 0C
CPUAI_MarkerReactionMaxBestDefender,37 6E 7B 5B 8C 7A C8 C3
CPUAI_MarkerReactionMaxWorstDefender,08 F2 1E 95 63 CB 09 16
CPUAI_MarkerReactionMinBestDefender,9E 36 AF B6 D8 65 42 8A
CPUAI_MarkerReactionMinMarkingAttribForPrediction,DA 14 CD 9F E5 7A 44 11
CPUAI_MarkerReactionMinWorstDefender,A4 1C 8D A4 A7 2A 0C C1
CPUAI_MarkerReactionTime_MaxDifficulty,E9 F4 C0 6D A4 32 1A D8
CPUAI_MarkerReactionTime_MinDifficulty,FC AC B6 EA D0 12 59 72
CPUAI_MarkerReactionTimeDifficultyTable,32 03 4F 52 53 D3 06 0D
CPUAI_TeamPressGeneral,AB 2D E2 EE 5C 48 90 CF
CPUAI_TeamPressLosing,30 C7 DB 0F A6 57 01 5D
CPUAI_TeamPressLosingGoals,E5 2E 38 23 5D 42 DE 3F
CPUAI_TeamPressLosingTime,E9 53 1D 5E 65 6F 5F 9C
MarkingContainDistance,FE 6C F4 4C 5A A6 B0 1D
MarkingContainGoalPosFacingIn,B2 E6 ED 9F 8E 01 53 7B
MarkingContainGoalPosFacingOut,AB F5 6C 26 69 AE F0 DE
CPUAI_WallChargeProbability_MoreThanOneFKTaker,FC 07 48 86 F0 75 1A 4F
CPUAI_WallChargeProbability_OneFKTaker,D0 97 02 A4 78 DF 77 85
CPUAI_WallJumpProbability_MoreThanOneFKTaker,01 75 78 C6 15 A0 83 04
CPUAI_WallJumpProbability_OneFKTaker,69 1A 15 06 38 E6 3F F2
BlockForceMinDistanceFromOpponent,E2 90 22 2A AA EC C7 3B
BlockHighDerterminationAggressionThreshold,25 29 39 17 40 BB 18 56
BlockHighDerterminationAgilityThreshold,00 D8 40 7B 3A F9 0D 20
BlockMaxAnglePlayerFacingToBall,CF 49 55 C8 3E 52 6D 8B
BlockMaxDistance,42 5B 1B 83 23 CA 96 13
BlockMaxHeight,B7 2B CE 13 88 9D 08 11
BlockNumFramesToContact,FF D3 76 3F 08 B3 96 1D
InterceptCostFactorAngle,4A 75 F5 D9 3C 2A D1 69
InterceptCostFactorHeight,07 B5 64 63 86 25 8C 89
InterceptCostFactorTime,CB F5 5A 0C 6C 1B 3E C3
InterceptCostFactorXZ,5C F3 90 F7 D4 AD E9 87
InterceptJogSpeed,87 C0 A6 82 0E 3F D2 6D
InterceptMinStrafeSpeed,8C DC 97 26 6B CE 0A C5
InterceptRunSpeed,DA 7A 51 84 93 C4 F3 FB
playerSpeedWhileReadingTrajectoryForBestPlayer,CF A6 81 5E 81 C5 00 38
playerSpeedWhileReadingTrajectoryForWorstPlayer,07 51 F6 23 6D 7D AD 4D
playerSpeedWhileReadingTrajectoryWeight,63 E5 21 30 7B 5C 4B 69
readingTimeForBestPlayer,DA 59 0E 88 79 5E BB 27
readingTimeForWorstPlayer,1E 62 14 D4 62 61 8F 8F
readingTimeWeightByAttribute,4E BA 7E ED 3C 23 0C AB
touchTimeToFinishReadingTrajectory,DD C9 39 83 B8 9A 36 16
ENDOFHALF_BigGoalDifference,FE 9D 9F A8 2E B6 40 13
ENDOFHALF_FoulTimeoutInSec,A5 36 E3 39 A3 BB 3B 5C
ENDOFHALF_KeeperBallDistanceInYards,E7 1C 9F 26 21 A2 99 4B
ENDOFHALF_TimeoutAttackingInSec,02 21 CF 0A A7 1E 3E F8
ENDOFHALF_TimeoutAttackingMaxInSec,06 4B F9 63 F9 B7 A6 60
ENDOFHALF_TimeoutDefensiveInSec,39 03 0B 66 D0 1A C0 CE
ENDOFHALF_TimeoutMidfieldInSec,A2 E5 A6 F5 BA 23 29 64
ENDOFHALF_ZoneBoundaryDefensiveMidfield,2C 36 7D 17 BE 40 B3 6A
ENDOFHALF_ZoneBoundaryMidfieldAttacking,4A E1 74 E7 90 34 86 61
markingSpeedModifierByAttackerThreat,C8 6C 53 4D 6E EB E1 A9
markingSpeedModifierByBallDist,56 FD 48 B6 15 CD 6A D8
markingSpeedModifierByWorkRates,08 02 6B A4 4F 3E 88 BE
defensiveLineHeightUniversalModifier,0C 8F CC C3 04 53 04 AC
defensiveLinePosWeightMappingTable,F7 72 A1 36 73 A3 89 67
defensiveLinePosWeightWhileRetreating,F0 AB EB EF BB 27 7F 4B
defesiveLinePosWeightWhileAdvancing,95 27 FA C5 CF 3C 9B 9F
defensiveLineHeightModifierByAverageAttackerPos,D6 43 47 4C 43 10 31 03
defensiveLineHeightModifierByFirstAttackerPos,6C 78 39 BD 3C 68 BB 8B
defensiveLineHeightModifierByPossessorPos,5D BF F0 98 D6 76 A4 F4
referee_strictness_card_wall_lenient,6C B0 DA 26 B0 53 F1 80
referee_strictness_card_wall_normal,13 97 46 25 74 82 02 D9
referee_strictness_card_wall_strict,60 0D 40 A8 9A 0B A5 4F
referee_strictness_foul,3A 41 09 0A E9 B9 F4 5E
referee_strictness_foul_intensity,A2 1E B3 1B 8F DE F7 93
referee_strictness_hard_challenge_intensity,F5 34 5B 29 66 86 BC 84
referee_strictness_no_ball_intensity,B0 0D A2 ED 7C 1D FD 38
referee_strictness_not_delayed_intensity,3D A7 BD A8 EA 5E 2D 1E
referee_strictness_obstruction_multiplier,16 54 8C 19 CA 54 58 B8
referee_strictness_persistent_intensity,5C 00 C3 5F 20 CD 71 FA
referee_strictness_push_wall_lenient,CE 3D 0E 9E 07 A7 DF 79
referee_strictness_push_wall_normal,75 AB 49 54 D8 56 41 A4
referee_strictness_push_wall_strict,3A DF EB 2C 73 BF 8E E6
referee_strictness_red_card,56 B1 C5 28 BF 69 43 B5
referee_strictness_warned_intensity,AC 4C 87 44 A3 E1 88 6F
referee_strictness_warning,E1 3E BB D9 35 EE BA 2F
referee_strictness_yellow_card,6D E4 BE AA 22 2B 52 56
maxDistFromFormationPosXForHighPressureTactic,6D 2B 16 CC 70 EC 99 9F
maxDistFromFormationPosXForLowPressureTactic,9B FB FF B3 6F D1 2E CF
maxDistFromFormationPosZForHighPressureTactic,43 32 FF 7A 0B 3B CE 74
maxDistFromFormationPosZForLowPressureTactic,35 FC CB 8D 2C 63 E7 01
tacticsMappingTableForMaxDistFromFormationPos,E9 4F EB 68 AF 45 BB 2D
defensiveLineLength,F1 6A 4C 66 BB 5A C0 62
goalKickAttackingLineLength,69 6A A0 8B E9 D9 CC 98
goalKickAttackingLinePos,0C 87 0B EF 80 87 61 58
goalKickAttackingLineWidth,0C 36 13 31 AD D6 4E 95
goalKickDefensiveLinePos,10 0D FE 71 83 84 FE B8
goalKickDefensiveLineWidth,0C 0E 42 5C 29 6E C7 32
lineLengthModifier,0E BE 1C 90 A0 A8 C3 78
lineWidthModifier,B9 4D A4 57 D5 7B EC 75
ALPHA_DISTANCE_BETWEEN_FINAL_AND_CURPOSITION_GOALKICK,AD 83 84 84 B3 64 EC 74
EMERGENCY_SPRINT_DISTANCE_GOALKICK,BF 8D 5C 38 77 6F 0B 68
EXTRA_TRANSITION_POSITION_GOALKICK,59 DD 6F 05 0B F5 18 BA
MAXIMUM_SPRINT_DISTANCE_GOALKICK,42 F2 3B 31 D6 54 12 BE
MINIMUM_SPRINT_DISTANCE_GOALKICK,5D 30 FF CE DE 70 0D 9C
DEGREES_FOR_LAYOFFPLAYER_AIM,37 F8 EE 94 D5 B0 37 29
DISTANCE_FROM_BALL,8E BC 07 C3 5C AA 05 89
DISTANCE_FROM_WALLPLAYER_TO_PASSTARGET,76 9C E9 D8 77 5F A0 7D
LAYOFF_CHIP_MAX_HEIGHT,FB ED C3 F9 0C 09 E3 3C
LAYOFF_CHIP_SPIN,84 13 5F 47 D2 3D 76 C5
LAYOFF_CHIP_TARGET_HEIGHT,E1 F2 B1 19 8E 35 17 A3
PASSING_DISTANCE_RANGE_BY_POWER_LAYOFF,A6 FF E0 18 A2 62 55 FA
PASSING_TARGET_POSITION_OF_BALL_LAYOFF,DD 61 E2 A3 34 E4 31 F6
TARGETPOSITION_ALPHA,DC BA 42 90 F1 37 25 31
THIRD_PLAYER_POSITION_ALPHA,D2 8C 2A 62 D9 C7 7B 75
YAW_SPIN_FOR_LAYOFFPLAYER,AE 32 40 01 52 B5 0F E2
handBallActionStateHeaderPenaltyReduction,E2 B1 C3 6A A9 D5 D4 02
handBallActionStateKickPenaltyReduction,F7 57 BC 2F E9 C1 FE 65
handBallActionStateSlideTacklePenaltyReduction,62 96 A8 80 96 D0 73 73
handBallActionStateTrappingPenaltyReduction,1E 44 4E 4A AE 9A AA E1
handBallArmStretchPenalty,FA 68 1D B2 27 B2 8E 7A
handBallImpactPenalty,6B 0C 82 03 56 01 CF 9C
handBallRefereeThreshold,4B 0A 22 3F FB 5F 05 F6
handBallRefereeThresholdInsideBox,3A C9 15 74 F6 DD A2 28
handBallTimeElapsePenalty,EC 86 55 C2 F5 B9 B1 BF
handBallTouchDistFromHandPenalty,73 4B CC 4E 6B DA 1A 44
handBallUpperArmPenalty,CD 30 EF 10 D1 E7 5C FE
fullPassingLaneAnalysisTime,9C C5 F1 77 84 36 1E AD
fullPassingLaneAnalysisTimeWhileNotLooking,EB DA 87 D6 27 D1 7A 10
playerSpeedAdjustByPassingLaneMissJudgement,22 DB F2 76 5B 02 07 EF
passingLaneClearanceForRuns,A0 D9 A4 C4 55 FD FE BD
passingLaneClearanceForSupports,03 F3 D3 85 0A 54 02 FD
SETPLAY_FK_BAPDefenderMoveUpPos,24 37 CE 36 D1 A6 30 77
SETPLAY_FK_BAPRemoveFromWallChance,83 F3 5C 90 8D 05 52 A0
SETPLAY_FK_DistanceFromGoallineFudgeFKPosition,DE C0 C6 E7 03 C4 F3 DF
SETPLAY_FK_DistanceFromSidelineFudgeFKPosition,54 49 3B 56 03 40 9D 64
SETPLAY_FK_DistanceFromSidelineUseDefaultAnimation,F4 54 E1 02 5B 78 B0 86
SETPLAY_FK_ErrorShotModifier,84 89 AA AF 09 85 9D C7
SETPLAY_FK_ErrorShotModifier_CloseRange_FKSpecialistCpu,79 B0 81 EA 7A 26 69 7E
SETPLAY_FK_ErrorShotModifier_FarRange_FKSpecialistCpu,A7 1A 6C 16 BF 67 E2 F2
SETPLAY_FK_FinesseShotAttributeModifier,F0 8D 2C 88 09 EB 89 EF
SETPLAY_FK_FinesseShotElevationAngle,F2 1C AD 2B 41 03 03 64
SETPLAY_FK_FinesseShotSpeed,BB CC 2F C7 07 79 F7 99
SETPLAY_FK_FinesseShotSpinDefaultMagnitude,F9 44 07 8B 55 74 B6 B6
SETPLAY_FK_FinesseShotSpinMaxMagnitude,64 5D 03 A9 AD 01 41 6B
SETPLAY_FK_FinesseShotSpinMaxMagnitudeCPU,22 1A 7E 8D 75 69 E8 55
SETPLAY_FK_FinesseShotSpinMinMagnitude,63 BF 56 FA 43 58 4E A1
SETPLAY_FK_FinesseShotSpinMinMagnitudeCPU,6F 76 B8 07 97 21 24 3B
SETPLAY_FK_GoalKickSpinDefaultMagnitude,26 F9 45 D8 3E 0F 77 E6
SETPLAY_FK_GoalKickSpinMaxMagnitude,55 FB 0B 57 9C 3E 6F 9B
SETPLAY_FK_GoalKickSpinMinMagnitude,F8 63 42 C7 AD B1 62 9C
SETPLAY_FK_GoalKickTravelTime,F2 D5 2A 9F 73 AD 60 09
SETPLAY_FK_LobSpinDefaultMagnitude,19 92 F9 11 8B 75 16 9A
SETPLAY_FK_LobSpinMaxMagnitude,83 2A 36 BA 92 79 68 38
SETPLAY_FK_LobSpinMinMagnitude,86 26 28 60 A8 AE C9 9C
SETPLAY_FK_LobTravelTime,91 D6 3C FB 9D 46 74 28
SETPLAY_FK_MaxNumBAPPlayersRemovedFromWall,81 E1 B9 44 7C 14 42 BE
SETPLAY_FK_PowerShotAttributeModifier,5E 92 5A 1D 32 C3 F2 29
SETPLAY_FK_PowerShotElevationAngle,D6 73 90 58 5E B2 28 C8
SETPLAY_FK_PowerShotSpeed,0B E9 F1 C0 AB 73 58 D6
SETPLAY_FK_PowerShotSpinDefaultMagnitude,47 56 EA 77 CF 89 A7 FD
SETPLAY_FK_PowerShotSpinMaxMagnitude,DD 3B 5A DE A2 71 F1 ED
SETPLAY_FK_PowerShotSpinMaxMagnitudeCPU,05 E0 3B C5 A8 48 B8 2B
SETPLAY_FK_PowerShotSpinMinMagnitude,B3 2E FB 56 97 A1 65 2A
SETPLAY_FK_PowerShotSpinMinMagnitudeCPU,6F 53 F3 34 92 B7 A8 93
SETPLAY_PK_AddSpinMagnitudeForMiss,61 16 D1 D3 00 C3 84 08
SETPLAY_PK_AI_Chip,BC 40 23 F1 C1 43 63 21
SETPLAY_PK_AI_ChipBonus,6F 96 E5 91 52 39 2D 20
SETPLAY_PK_AI_ChipPower,65 5A 6C 1E 91 7E AA 95
SETPLAY_PK_AI_Laces,A8 93 86 03 62 24 28 BB
SETPLAY_PK_AI_Stutter,11 02 80 A6 69 57 69 9B
SETPLAY_PK_AI_StutterBonus,EB CC 01 A0 B2 41 1D 68
SETPLAY_PK_ComposureSweetSpotSize,CA C9 FB E1 18 FE F7 B1
SETPLAY_PK_ErrorChipBonus,8C B3 8A 4B 54 69 A8 80
SETPLAY_PK_ErrorChipTiming,AF F9 4A 7A 53 A5 BE 3E
SETPLAY_PK_ErrorChipZoneSize,4D D8 D2 03 0D 4E E9 7B
SETPLAY_PK_ErrorComposure,3F DB BB 62 7F F3 E5 CC
SETPLAY_PK_ErrorNonChip,FF 73 3F 5A E5 76 53 B4
SETPLAY_PK_ErrorPowerBar,21 0C 64 0C EF 7F CB 39
SETPLAY_PK_ErrorPowerBarChip,9B FE 60 9E 9E D1 51 6F
SETPLAY_PK_ErrorPowerBarFinesse,99 44 B1 1F 7B 5E A8 45
SETPLAY_PK_ErrorPowerBarNormal,B4 F7 5D 48 7A CD 8B E7
SETPLAY_PK_ErrorRate,F1 2F 7B A1 7D 59 D0 E9
SETPLAY_PK_ErrorSizeHeight,61 A6 0A A8 96 C8 17 08
SETPLAY_PK_ErrorSizeWidth,98 08 1F 7D B1 65 AA CA
SETPLAY_PK_ErrorStutter,C7 F8 D5 A2 B1 53 59 42
SETPLAY_PK_ErrorStutterBonus,8A 55 ED 22 B7 FC D9 14
SETPLAY_PK_ErrorZone1Probability,03 E4 B5 96 C2 2C 8B 75
SETPLAY_PK_ErrorZone2Probability,32 45 E7 19 39 FF 19 92
SETPLAY_PK_ErrorZoneQuadrantProbability,4C 25 D3 49 01 1A 66 35
SETPLAY_PK_ErrorZoneSize,B8 53 4C 5E 63 CD 61 22
SETPLAY_PK_ShotSpeed,29 EA E5 7F 3A FF C1 03
SETPLAY_PK_SpinAxis,1A 65 B3 22 32 3F AA 53
SETPLAY_PK_SpinMagnitude,A1 24 EE 6C AD 60 88 77
SETPLAY_PK_SweetZoneSize,C6 94 01 5C DF CE 31 D8
SETPLAY_TH_Acceleration,0C 47 45 EC 50 18 B8 D6
SETPLAY_TH_Max_Rotate,18 93 25 AC 01 1C E0 B7
SETPLAY_TH_Rotate_Speed,4B BB FD 79 36 D9 E2 F5
DEGREES_FOR_SHORTCORNERKICK,70 67 AD 35 A9 D9 B5 79
DISTANCE_TARGET_POSITION_SHORTCORNERKICK,1A 8A 65 47 A1 96 DD 4D
LIMIT_DISTANCE_SHORTCORNERKICK,70 8E 0E 68 D6 E7 1A 40
FOUL_AvailableBetweenTicks,89 7D 73 D9 8B A7 78 53
Foul_BallContact_MaxAngleDiffFromIdealTraj,D4 99 9A F4 A7 3D 2C 2B
Foul_BallContact_MaxReduceRateByIdealTraj,E0 B9 F9 EC 0F C8 D5 E6
