string,hash_le
Foul_BallContact_MinAngleDiffFromIdealTraj,7E CF 73 C2 C1 58 74 64
Foul_BallContact_MinReduceRateByIdealTraj,D9 97 C5 3C 00 FD 0A BF
Foul_BargeTackle_AngleDiffAvgFaceAvgMove,9F 2D A7 E7 2A 19 7C 07
Foul_BargeTackle_AngleDiffTargetAvgMove,02 B0 EE 96 6B 12 62 D9
Foul_BargeTackle_DistanceAtMaxAngleDiff,59 81 B7 8C 2D 39 77 25
Foul_BargeTackle_DistanceAtMinAngleDiff,CA 21 6F DD 6E CC 38 A1
Foul_BargeTackle_DurationAfterPotentialTackleFound,C4 05 6D 0F B5 48 E0 EA
Foul_BargeTackle_MaxAngleDiffAvgFaceAvgMove,6D 6D 83 7E 80 1E BD E9
Foul_BargeTackle_MaxAngleDiffTargetAvgMove,38 6D 13 24 90 9F 05 C2
Foul_BargeTackle_MovementStateHistoryMaxFrames,47 86 9A 74 5A 5C 33 00
Foul_BargeTackle_MovementStateHistoryMinFrames,78 55 AC 7B F3 C0 D6 F4
FOUL_CollisionMinForceBallTouchCancelled,40 C7 D9 1B F2 8D 8E 55
FOUL_CollisionMinForceBallTouchDangerousKick,4D F4 65 AD 62 08 59 CB
FOUL_CollisionMinForceDefault,A3 D3 AE C2 15 B3 40 4F
FOUL_CollisionMinForceGetupAfterSlideTackle,F9 A5 01 33 25 57 54 8A
Foul_HookTackle_MaxAngleForFailDetection,EA 7A 52 94 75 95 09 7A
Foul_HookTackle_MaxAngleForSafeDetection,1A DB 17 7A 9C B2 EB 6A
Foul_HookTackle_MaxDiffTicksBetweenBallContactAndPlayerContact,F9 89 E1 5F 9C 4B ED D0
Foul_HookTackle_MinAngleForSafeDetection,D3 A6 16 F0 FC 41 1A 90
Foul_PlayerContactScore_Remapping,B6 21 26 90 41 6A DC 70
Foul_StaleTackle_BaseCheckDistance,2C 35 51 D3 DF E4 BD A3
Foul_StaleTackle_PassMaxAngle,A3 6C 44 35 23 B0 6A 20
Foul_StaleTackle_PassMaxAngleRate,45 97 95 68 AB A1 F5 36
Foul_StaleTackle_PassMaxLength,82 4B 7E C8 1F 37 D7 B4
Foul_StaleTackle_PassMaxLengthRate,0F 1B A7 C2 40 E7 EF 4E
Foul_StaleTackle_PassMinAngle,4E 4E 17 91 91 E3 F3 D7
Foul_StaleTackle_PassMinAngleRate,89 39 6F 7A B5 B1 13 3F
Foul_StaleTackle_PassMinLength,7E E7 99 99 51 DB 53 82
Foul_StaleTackle_PassMinLengthRate,97 6A 16 3B 41 4C 81 90
Foul_staleTacklePassBallTicks,CE EB 79 F5 0F FC DD 66
Foul_TackleExtendTicksForOtherTackle,B6 28 CB 2F 9E 26 4F A3
Foul_TackleExtendTicksForSlide,42 8B 20 BC 48 35 1B 48
FOULADVANTAGE_CoverThreshold,91 77 7C C7 D0 2D 4C F2
FOULCARD_AttemptInjury,E3 2A 42 A3 41 50 2E F7
FOULCARD_AttemptTackle,63 92 06 E1 CB 24 83 52
FOULCARD_CollisionFall,3B B9 92 15 77 8B 5E 14
FOULCARD_CollisionInjury,50 B1 1C 56 EE 34 29 49
FOULCARD_DistanceToBall,A4 AC 93 27 63 5B 62 8F
FOULCARD_DistanceToBallPoint,89 29 8C 8A 95 11 37 06
FOULCARD_LastDefender,D4 BF DB 0A 43 75 03 6C
FOULCARD_NumPreviousFoulsMax,F7 80 E9 EC BD F1 0D 46
FOULCARD_NumPreviousFoulsPoint,47 F5 2E D0 A1 D3 02 A1
FOULCARD_RelationBehind,FF 83 1B A2 5D C7 EE CF
FOULCARD_RelationBehindAngle,19 87 0D D0 12 47 61 9D
FOULCARD_RelationForward,EC C8 3A 26 F4 99 FF DA
FOULCARD_RelationForwardAngle,82 DF 87 9C 63 82 7A 14
FOULCARD_RelationSide,5F 31 23 78 5A BC 27 EC
FOULCARD_RelationSideAngle,92 29 ED F6 29 03 A7 C4
FOULLIMITED_FoulPoint,6C 3C 77 D4 A3 55 60 4E
FOULLIMITED_RedPoint,A4 9A EA A4 A2 83 A9 EB
FOULLIMITED_YellowPoint,DD F5 1B 9D C1 21 34 07
FOULREFEREE_LenientRange,5F F5 A4 B3 0D 8C 38 D3
lobMinMaxAssistanceMaxZDist,C5 FD 52 D9 0F 16 76 CE
lobMinMaxAssistanceMinPeakHeight,4F 7D DF DC 6A 64 83 AF
lobMinMaxAssistanceMinPlayerEarliness,DF D0 20 60 B6 B2 5E E4
lobMinMaxAssistanceMinXDist,02 A1 F4 0F 10 2A B5 40
dribblerReactionEndCloesetTimeToBall,4F F6 86 48 9E DB DF 9C
dribblerReactionEndDistToClosestBallPos,DE E4 80 F1 41 FA 5B 5F
dribblerReactionModiferByPlayerAttribute,E8 24 59 8F FD B4 DB FE
dribblerReactionTimeSinceBallTouch,35 38 7E 7A 93 B3 52 76
dribblerReactionTimeSinceBallTouchNotToUsePadAngle,36 0C 9F 80 C8 15 77 8A
dribblerReactionWeightByAngle,7F BB B3 AC FA 86 90 AC
dribblerReactionWeightBySpeed,3A 61 7B A8 E8 8A D4 5E
maxRunPathBlockCenterOfPitchMaxWorkRate,C9 F9 F8 A1 90 1A 86 4E
maxRunPathBlockCenterOfPitchMinWorkRate,80 18 84 41 3D E6 7F EA
maxRunPathBlockSideOfPitchMaxWorkRate,F2 22 C8 0F 7E 7C 09 15
maxRunPathBlockSideOfPitchMinWorkRate,F6 77 AE 9C AE 68 0C E9
maxRunPathBlockWorkRateMappingCenterOfPitch,D5 65 7E 72 82 ED 10 37
maxRunPathBlockWorkRateMappingSideOfPitch,62 54 F3 58 8F BB F1 34
minScoreForWorkRate,16 B9 35 AD 42 93 F5 BB
supportSpeedModByWorkRate,D6 ED C8 04 3F 3A B4 73
supportSpeedModByXTravelDist,BA DD F2 62 D1 CB 74 CD
supportSpeedModByZBallDist,1E 7F D6 03 BF AC CE B0
supportSpeedModifier,7D EA C5 7E 35 FD F5 47
lookAroundDirectionChangeInterval,AF 6C 2C 5B 29 17 72 79
lookAroundHeadAngle,15 D6 32 F2 C5 A5 76 40
lookAroundIntervalRelax,8A B6 01 53 45 9F B9 BB
lookAroundIntervalUrgent,B3 8C F3 75 39 14 51 62
maxTimeNotToLookAtBallForClosestDist,9D 82 AA E1 CE B8 48 2F
maxTimeNotToLookAtBallForClosestTime,20 95 F6 1A F5 86 A5 07
maxTimeNotToLookAtBallForScheduledTouch,03 C3 B5 39 69 FE 40 F3
maxTimeNotToLookAtBallForTouchTime,40 4D 5C 1E 34 89 30 A3
maxTimeNotToLookAtBallForTouchTimeForBallReceiver,75 CC 2E 27 F4 0A 4E AC
maxTimeNotToLookAtBallForTouchTimeForDribbler,07 4F C7 2F 07 AE FD AD
maxTimeNotToLookAtBallInGeneral,06 CF 98 87 2D 1A 54 5C
maxTimeNotToLookAtBallWithRespectToBallAngle,73 73 E4 E8 A2 16 D7 00
minElapsedTimeSinceLookAtTargetChange,59 F7 FD 7C 4E 5B 20 1B
reactionBehaviourTeammateDangerForceComplainThreshold,B7 1B 65 61 34 11 BD D9
reactionbehaviourTeammateDangerThreshold,FF 6D 09 D3 1E 44 6B 46
reactionBehaviourTeammateForceComplainBonus,DE CF 95 4F 1F 33 3A 74
reactionBehaviourTeammateMissDistanceLookUp,D2 FC 18 EA BB D1 B2 8B
reactionBehaviourTeammateMissMaxDistance,DB 9D 0F 83 71 32 C7 15
reactionBehaviourTeammateMoraleWeight,6C D1 20 9E 6C 5F CC 62
reactionBehaviouTeammateMissWeight,F8 CF 33 3B 50 16 09 16
maxFaceAngleDiffForPerceptionIncreaseForActor,1F 9E 47 EF 92 D1 4D 19
maxFaceAngleDiffForPerceptionIncreaseForBall,A9 F3 89 A1 4D C3 84 16
maxLookAtAngleDiffForPerceptionIncrease,52 23 CD AC 01 63 08 72
maxPerceptionIncForAnotherActor,03 ED C7 46 80 1A F1 C7
perceptionDecreaseForActor,C7 86 99 88 7D C0 5E BB
perceptionDecreseForBall,4F 45 6D 38 2C F7 53 AA
perceptionIncByBallSpeed,40 01 08 BF 0A 80 DA 2E
perceptionIncreaseForFocusedActor,17 49 24 26 4A F4 BE C6
perceptionIncreaseForFocusedBall,A4 3D 3F 4D FA B8 0F 62
perceptionIncreaseForLookingAtActor,33 CA C3 6B A4 26 1F 72
perceptionIncreaseForLookingAtBall,0B 41 D1 15 E4 0C B7 39
perceptionMaxVision,45 B7 16 A5 A5 4B 86 C3
shouldIncreasePerceptionForFocusedActor,9C B9 C6 14 F1 2D B8 91
matchIntensityImportanceWeight,BA 0C 76 C7 16 13 68 8C
matchIntensityLateInGameWeight,2D DF A0 77 E4 3D C4 29
matchIntensityScoreLineLookUp,32 D3 2D 75 EE C2 63 C2
matchIntensityScoreLineWeight,AC 29 92 CE D9 C7 F8 8C
attackingWorkRateModifierByDifficultyLevel,45 89 07 97 F9 2E 84 0A
defensiveWorkRateModifierByDifficultyLevel,30 98 98 B6 6B CA FD 41
EMOTIONAL_BreakawayAttacker,D9 90 BB 2A F1 A6 D1 DA
EMOTIONAL_BreakawayDefender,64 D6 50 37 8E 55 1C ED
EMOTIONAL_CornerAttacker,53 55 F5 B9 B0 48 F3 5B
EMOTIONAL_CornerDefender,BB BE 9C 10 FF FB 19 45
EMOTIONAL_EIV_Away_Derby,A3 65 09 31 DA 41 85 E8
EMOTIONAL_EIV_Away_HomeStronger,39 90 2F B7 5B 64 34 6B
EMOTIONAL_EIV_Away_HomeWeaker,E1 DF A7 83 50 DD A1 2B
EMOTIONAL_EIV_Away_Regular,F5 64 CA 71 B2 ED 40 A3
EMOTIONAL_EIV_Home_Derby,ED DB 29 59 C8 40 72 ED
EMOTIONAL_EIV_Home_HomeStronger,4A 41 1A B7 4D 98 37 89
EMOTIONAL_EIV_Home_HomeWeaker,25 DA D3 DA A2 7C B5 B6
EMOTIONAL_EIV_Home_Regular,59 A3 4C 10 E3 CD 7F 22
EMOTIONAL_EVS_Derby_AchievementEnd,62 DE 36 35 DE 12 A9 A0
EMOTIONAL_EVS_Derby_FearEnd,3B 96 BF F7 16 BD 8A CC
EMOTIONAL_EVS_Derby_FrustrationEnd,09 C0 D9 E1 D6 72 7C D1
EMOTIONAL_EVS_Derby_HopeEnd,62 62 9D 82 5F 95 DA B3
EMOTIONAL_EVS_Derby_NeutralEnd,19 0F FA B9 6C F5 FC 21
EMOTIONAL_EVS_Derby_ShameEnd,73 14 E2 BA AA A5 53 04
EMOTIONAL_EVS_Regular_AchievementEnd,28 60 61 BE 8C 3E 0E 77
EMOTIONAL_EVS_Regular_FearEnd,6B 7C F8 D3 F3 2E 7D C8
EMOTIONAL_EVS_Regular_FrustrationEnd,12 2F 44 D6 A9 30 D3 09
EMOTIONAL_EVS_Regular_HopeEnd,43 86 39 65 A5 54 4B A0
EMOTIONAL_EVS_Regular_NeutralEnd,F2 18 EF 8B 65 4A E0 65
EMOTIONAL_EVS_Regular_ShameEnd,79 58 3B A4 80 16 32 2A
EMOTIONAL_EVS_Stronger_AchievementEnd,60 67 DB 0B 9A CA 7D E5
EMOTIONAL_EVS_Stronger_FearEnd,F3 E1 BE 85 54 18 30 E1
EMOTIONAL_EVS_Stronger_FrustrationEnd,58 69 6B 50 1A A1 1F 30
EMOTIONAL_EVS_Stronger_HopeEnd,59 DB D5 35 DC E8 44 0F
EMOTIONAL_EVS_Stronger_NeutralEnd,F7 EF E0 E2 47 84 AF 69
EMOTIONAL_EVS_Stronger_ShameEnd,22 14 ED 90 87 3B 30 71
EMOTIONAL_EVS_Weaker_AchievementEnd,49 78 1B A7 DE 3E D3 CE
EMOTIONAL_EVS_Weaker_FearEnd,60 C1 AC 52 D0 10 68 51
EMOTIONAL_EVS_Weaker_FrustrationEnd,43 3D 15 02 9C 84 CE BA
EMOTIONAL_EVS_Weaker_HopeEnd,33 60 76 FF 01 84 50 87
EMOTIONAL_EVS_Weaker_NeutralEnd,AC AC B6 A1 42 A5 CD 7A
EMOTIONAL_EVS_Weaker_ShameEnd,E6 03 3C 3C 8A E0 4B 8A
EMOTIONAL_GEM_0_End_EmotionalValue,7C 99 0F 46 98 A4 2E 75
EMOTIONAL_GEM_0_End_Max,C9 1C EF 1F 30 F5 F5 1D
EMOTIONAL_GEM_0_End_Min,51 4D 4C 9C B4 7C FA 11
EMOTIONAL_GEM_0_Regular_EmotionalValue,C9 8B 2A B9 7A 9A A3 F1
EMOTIONAL_GEM_0_Regular_Max,C8 14 91 69 89 8A F4 97
EMOTIONAL_GEM_0_Regular_Min,E6 68 1D 43 89 BA 62 F3
EMOTIONAL_GEM_0_Start_EmotionalValue,E0 00 EE D8 6B 92 45 5E
EMOTIONAL_GEM_0_Start_Max,27 83 36 76 4D 53 52 82
EMOTIONAL_GEM_0_Start_Min,B2 C3 97 42 B3 5D C3 05
EMOTIONAL_GEM_1D_End_EmotionalValue,B7 90 F4 D3 AD B4 9D A7
EMOTIONAL_GEM_1D_End_Max,82 33 F5 65 10 5F AA E1
EMOTIONAL_GEM_1D_End_Min,EC 6D 1F E2 E9 B3 26 4A
EMOTIONAL_GEM_1D_Regular_EmotionalValue,6F 2F 34 99 A8 A8 02 15
EMOTIONAL_GEM_1D_Regular_Max,E4 81 47 A9 38 B1 B2 79
EMOTIONAL_GEM_1D_Regular_Min,86 3A 7B 93 F7 CB 31 A7
EMOTIONAL_GEM_1D_Start_EmotionalValue,69 38 1F 9D 41 83 4F CE
EMOTIONAL_GEM_1D_Start_Max,0D 92 6F C6 5A 78 9C 82
EMOTIONAL_GEM_1D_Start_Min,B0 BE A6 77 72 F4 AF 9F
EMOTIONAL_GEM_1U_End_EmotionalValue,61 F6 6D 40 C7 7E 5D F0
EMOTIONAL_GEM_1U_End_Max,C6 F9 17 7D 40 5B F1 98
EMOTIONAL_GEM_1U_End_Min,9D A7 92 A6 F4 BD D3 7D
EMOTIONAL_GEM_1U_Regular_EmotionalValue,CA 38 EE F4 68 86 D6 CC
EMOTIONAL_GEM_1U_Regular_Max,2A 88 21 7F 73 B2 9B 77
EMOTIONAL_GEM_1U_Regular_Min,22 CC 35 9A D5 3F 31 D8
EMOTIONAL_GEM_1U_Start_EmotionalValue,22 AC 9C 1D 4F 5B 25 F6
EMOTIONAL_GEM_1U_Start_Max,E2 69 A7 16 68 F9 68 2D
EMOTIONAL_GEM_1U_Start_Min,BA B6 24 49 25 30 6B EC
EMOTIONAL_GEM_2D_End_EmotionalValue,1D 51 8F 02 AB E1 3C 1C
EMOTIONAL_GEM_2D_End_Max,14 14 52 40 F4 2D BA 04
EMOTIONAL_GEM_2D_End_Min,4F B8 C5 16 C8 33 A2 B8
EMOTIONAL_GEM_2D_Regular_EmotionalValue,0C C9 6E 1B 4F EF 76 C1
EMOTIONAL_GEM_2D_Regular_Max,FB 71 C1 8E 54 6A 65 C0
EMOTIONAL_GEM_2D_Regular_Min,E8 E3 BE 5C 77 26 C9 6D
EMOTIONAL_GEM_2D_Start_EmotionalValue,37 1F C7 54 DF 2D 1D B7
EMOTIONAL_GEM_2D_Start_Max,01 16 81 25 2D B8 0C BA
EMOTIONAL_GEM_2D_Start_Min,A5 22 39 5F 04 BE 0E 04
EMOTIONAL_GEM_2U_End_EmotionalValue,65 F1 C3 C8 62 9C 0E C2
EMOTIONAL_GEM_2U_End_Max,D9 5C 23 0D 62 AB 8E F1
EMOTIONAL_GEM_2U_End_Min,6C 0A 6D C5 6E 46 7E 7E
EMOTIONAL_GEM_2U_Regular_EmotionalValue,98 16 86 0F 81 B2 EE 47
EMOTIONAL_GEM_2U_Regular_Max,CC 2C 31 B1 18 DC 1D 53
EMOTIONAL_GEM_2U_Regular_Min,60 C7 23 0D C5 A4 B1 AA
EMOTIONAL_GEM_2U_Start_EmotionalValue,45 49 9C 0F 5A 63 4B 94
EMOTIONAL_GEM_2U_Start_Max,39 AF AC 9C 4B CB EA 21
EMOTIONAL_GEM_2U_Start_Min,45 53 12 73 48 F3 CD 77
EMOTIONAL_GEM_3D_End_EmotionalValue,00 01 70 C5 1E 45 AC DA
EMOTIONAL_GEM_3D_End_Max,41 0C 4F 9C 87 DE C2 6C
EMOTIONAL_GEM_3D_End_Min,14 E9 F3 F2 33 2D B6 4F
EMOTIONAL_GEM_3D_Regular_EmotionalValue,54 72 B9 8D 38 33 99 CA
EMOTIONAL_GEM_3D_Regular_Max,D9 06 4B 28 DE 22 91 B2
EMOTIONAL_GEM_3D_Regular_Min,35 09 67 D1 06 D5 9B A5
EMOTIONAL_GEM_3D_Start_EmotionalValue,39 57 42 7E 39 B4 32 89
EMOTIONAL_GEM_3D_Start_Max,19 4B 86 B8 FA F0 0A D4
EMOTIONAL_GEM_3D_Start_Min,11 6A B5 60 86 7F 38 8C
EMOTIONAL_GEM_3U_End_EmotionalValue,78 9F E4 1C A1 4E 5A D4
EMOTIONAL_GEM_3U_End_Max,D7 4E A0 D9 7E DF AB 77
EMOTIONAL_GEM_3U_End_Min,14 1B CF C4 AC 5F 7E 8B
EMOTIONAL_GEM_3U_Regular_EmotionalValue,FE 82 21 98 2F D8 80 21
EMOTIONAL_GEM_3U_Regular_Max,F1 C2 21 24 CA 8E D8 33
EMOTIONAL_GEM_3U_Regular_Min,F9 DF 24 1E 09 41 75 D9
EMOTIONAL_GEM_3U_Start_EmotionalValue,56 82 70 BB 11 93 BC 15
EMOTIONAL_GEM_3U_Start_Max,66 59 C0 00 76 3A 06 15
EMOTIONAL_GEM_3U_Start_Min,BC 4A 27 DC 62 3D 22 30
EMOTIONAL_GEM_4D_End_EmotionalValue,12 B2 BA 88 39 00 0D E2
EMOTIONAL_GEM_4D_End_Max,B2 0A 2C 3C 70 D8 C7 B4
EMOTIONAL_GEM_4D_End_Min,C1 FF 61 D0 AD E5 C5 CB
EMOTIONAL_GEM_4D_Regular_EmotionalValue,2A 92 A8 48 34 DF DC 91
EMOTIONAL_GEM_4D_Regular_Max,80 F8 A8 AC 02 FB 46 EC
EMOTIONAL_GEM_4D_Regular_Min,AF E7 2A 6A 17 82 EA 0A
EMOTIONAL_GEM_4D_Start_EmotionalValue,AB DD 92 32 46 DC 1E 07
EMOTIONAL_GEM_4D_Start_Max,34 76 0C 79 8E 63 0C 7E
EMOTIONAL_GEM_4D_Start_Min,9A 13 49 62 4A 74 20 CD
EMOTIONAL_GEM_4U_End_EmotionalValue,4F A3 0D D5 DF 85 EC 90
EMOTIONAL_GEM_4U_End_Max,33 B8 06 48 72 D5 11 DD
EMOTIONAL_GEM_4U_End_Min,3A 26 3E 22 B9 AC C5 5F
EMOTIONAL_GEM_4U_Regular_EmotionalValue,16 93 05 F0 EF AB 73 4C
EMOTIONAL_GEM_4U_Regular_Max,D1 93 18 1E 58 B6 DB 4D
EMOTIONAL_GEM_4U_Regular_Min,F0 9E 26 1D 8B A4 9A E0
EMOTIONAL_GEM_4U_Start_EmotionalValue,62 F5 07 DE 6D E3 77 3C
EMOTIONAL_GEM_4U_Start_Max,04 9F DA 99 FB F0 5D 1C
EMOTIONAL_GEM_4U_Start_Min,66 1B DF 76 45 28 78 61
EMOTIONAL_HitPostAttacker,CE D8 BA 3C A2 6C AD 6F
EMOTIONAL_HitPostDefender,C3 ED 4A F7 0A 53 CB 04
EMOTIONAL_InjuryFoulee,E5 79 C3 C2 4A 6B D5 55
EMOTIONAL_InternationalPrestigeTolerance,BA 3B 78 D5 A3 A3 A6 F3
EMOTIONAL_MissedPenaltyKickGoalie,7C 96 10 89 9B CF 48 C9
EMOTIONAL_MissedPenaltyKickShooter,FF 2B F6 8F 86 40 5B 2D
EMOTIONAL_MissedShotCloseGoalie,99 E4 89 01 ED B4 33 5D
EMOTIONAL_MissedShotCloseShooter,DB DE CD AC B7 72 90 3C
EMOTIONAL_MissedShotExtremelyCloseGoalie,12 DF 5E 6A 05 FB EF 48
EMOTIONAL_MissedShotExtremelyCloseShooter,32 53 89 82 CE BB 9F 61
EMOTIONAL_MissedShotExtremelyWideGoalie,F2 BE 8B 8B 3A 01 F4 48
EMOTIONAL_MissedShotExtremelyWideShooter,5D 35 42 D8 65 13 DC 2E
EMOTIONAL_MissedShotTooWideGoalie,D4 42 1B 44 91 30 B6 90
EMOTIONAL_MissedShotTooWideShooter,3A 30 D1 FF 2D 5E 9A 6C
EMOTIONAL_MissedShotWideGoalie,C3 60 5C 33 EF 6E 44 A8
EMOTIONAL_MissedShotWideShooter,21 AE 61 95 44 C7 5A E4
EMOTIONAL_OffsideFouler,10 A8 46 F8 59 F9 22 76
EMOTIONAL_PenaltyKickFoulee,D8 E0 82 BD 9A 25 8E 9B
EMOTIONAL_PenaltyKickFouler,C0 E9 17 C8 08 91 6F 05
EMOTIONAL_RedCardFoulee,94 85 39 74 4D E8 CF E2
EMOTIONAL_RedCardFouler,BC 42 DB A5 F9 C7 AD 58
EMOTIONAL_SaveEasyGoalie,B9 89 09 60 49 80 7F D5
EMOTIONAL_SaveEasyShooter,3F 07 04 41 5D F8 14 23
EMOTIONAL_SaveHardGoalie,D2 F0 68 B0 FC B8 BE 56
EMOTIONAL_SaveHardShooter,74 86 21 0C 9B 04 CA 5A
EMOTIONAL_SaveMediumGoalie,D9 83 0E 01 E3 22 82 0C
EMOTIONAL_SaveMediumShooter,04 3C 4D 80 36 9B D6 C3
EMOTIONAL_SaveReallyEasyGoalie,A3 20 B6 EA 11 AF 89 DB
EMOTIONAL_SaveReallyEasyShooter,88 E7 BA 36 D6 99 32 E4
EMOTIONAL_SaveReallyHardGoalie,91 87 0B 97 10 6A 1E A8
EMOTIONAL_SaveReallyHardShooter,0C 44 C5 41 22 DD 4A AA
EMOTIONAL_SuperSubOpposite,83 96 32 3D FC 03 2B 41
EMOTIONAL_SuperSubSubbing,BA DB 21 D4 51 BE C1 A2
EMOTIONAL_TimeLowerBound,D0 E2 01 75 D4 40 D1 39
EMOTIONAL_TimeUpperBound,DB D7 CA 4C E9 F9 99 50
EMOTIONAL_TrapNonPossessor,3D 21 10 B7 16 BD E3 40
EMOTIONAL_TrapPossessor,A0 FE BE 39 86 EB 2A 7A
EMOTIONAL_TurnoverAttackingThirdNonPossessor,FC 19 31 46 D6 A3 0D 07
EMOTIONAL_TurnoverAttackingThirdPossessor,B7 4B 0B 19 15 41 1D 44
EMOTIONAL_TurnoverDefendingThirdNonPossessor,B7 72 1B D4 9A 88 88 85
EMOTIONAL_TurnoverDefendingThirdPossessor,3F 5C DF 8E 48 01 54 66
EMOTIONAL_YellowCardFoulee,39 DC A3 35 D2 C9 E6 33
fullback_norm_pos_modifier,A8 F4 12 01 C9 B7 3E 42
other_fullback_effect_on_fullback_norm_pos,16 A7 7B 50 95 27 DD EA
maxBestDistFromFormation,38 15 15 53 1E E2 92 D6
maxDistFromMaxBestDistFromFormation,44 BE A3 D4 88 CF 9F B1
ATTR_AttackerBadOffsideAvoidenceDuration,C7 92 62 B6 C2 11 23 FB
ATTR_AttackerBadOffsideAvoidenceRate,74 B9 4C E5 F7 D8 40 AA
ATTR_AttackerBadSupportDuration,21 33 0E 81 75 57 8C C1
ATTR_AttackerBadSupportRate,4F BF 6F 90 2E 43 2D 57
ATTR_AttackerBeatOffsideTrapDuration,39 5D D2 92 44 F8 E1 42
ATTR_AttackerBeatOffsideTrapRate,7C 0E 42 F1 7E E3 16 15
ATTR_AttackerLinkerManDuration,76 95 F8 01 35 08 27 3D
ATTR_AttackerLinkerManRate,B0 A3 8E EF 0D FC D1 69
ATTR_AttackerPlayerMakerDuration,D4 9E 43 6E A6 10 BA 10
ATTR_AttackerPlayMakerRate,4C 84 F2 B2 04 48 05 0D
ATTR_AttackerPushForwardDuration,77 56 ED C7 5C B3 F5 4C
ATTR_AttackerPushForwardRate,21 BC 44 93 E5 F2 0C E0
ATTR_AttackerPushWideDuration,2C 3E 7A 3B D7 30 87 30
ATTR_AttackerPushWideRate,6F 2D F7 24 CD 9E E1 E8
ATTR_AttackerTargetForwardDuration,6D 8C 04 1B 52 69 E8 2B
ATTR_AttackerTargetForwardRate,91 19 F4 BC 2D FC 6C EB
ATTR_DefenderBadCommitToBallDuration,E9 0C 42 DE 88 9D ED 87
ATTR_DefenderBadCommitToBallRate,24 1D 07 97 08 82 67 C4
ATTR_DefenderBadOffsidePositionDuration,6F 48 2C 2B C4 BF 1A 41
ATTR_DefenderBadOffsidePositionRate,A7 E8 B2 36 69 80 41 44
ATTR_DefenderLoseHisAttackerDuration,F3 59 98 61 18 8D 9F 8B
ATTR_DefenderLoseHisAttackerRate,44 86 66 1D D4 30 E7 F9
ATTR_MarkingImportanceWeight,1E 43 DF 7C 50 7B DA FD
ATTR_TacticalAwarenessWeight,2A FA B9 97 CD 2C 56 60
_delaytime,30 99 79 FA 1C 61 DA E1
